 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: zsredfgv - sdfgsdzg (17-01-2005)
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 1105962776 
  Concrete cover: xc = N(50.000,7.000)
  Diffusion Coefficient: Dcoef = N(3.000,0.500)
  Critical Chloride Concenrtration: Ccr = N(0.150,0.030)
  Surface Chloride Concenrtration: Cs = N(1.200,0.200)
  Age exponent: n = N(0.400,0.010)
  Time: t = D(0.000,50.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
   8280   0            1.15470649e+001    4.72676732e+001    3.57206083e+001 
   8281   0            2.22529021e+001    5.48267387e+001    3.25738367e+001 
   8282   0            3.51265199e+000    3.96499953e+001    3.61373433e+001 
   8283   0            4.43747504e+000    4.58692915e+001    4.14318165e+001 
   8284   0            1.91836085e+001    5.86785202e+001    3.94949117e+001 
   8285   0            2.74839185e+001    6.09651536e+001    3.34812351e+001 
   8286   0            1.30539207e+001    4.60951202e+001    3.30411994e+001 
   8287   0            1.06798226e+001    4.42952173e+001    3.36153947e+001 
   8288   0            2.07667599e+001    5.21327087e+001    3.13659488e+001 
   8289   0            1.69890675e+000    4.39999574e+001    4.23010506e+001 
   8290   0            2.46133043e+001    6.10496233e+001    3.64363190e+001 
   8291   0            1.26936362e+000    4.36624068e+001    4.23930432e+001 
   8292   0            8.12981668e+000    4.41327255e+001    3.60029088e+001 
   8293   0            1.36923670e+001    4.57871601e+001    3.20947931e+001 
   8294   0            1.57583530e+001    4.95598057e+001    3.38014527e+001 
   8295   0            1.90035281e+001    5.28834524e+001    3.38799243e+001 
   8296   0            1.45927570e+001    4.49472323e+001    3.03544753e+001 
   8297   0            8.50890946e+000    4.43996803e+001    3.58907708e+001 
   8298   0            1.16897268e+001    5.51179822e+001    4.34282554e+001 
   8299   0            1.13241329e+001    5.14971908e+001    4.01730579e+001 
   8300   0            1.11722813e+001    5.43649982e+001    4.31927169e+001 
   8301   0            1.74836543e+001    5.27013764e+001    3.52177222e+001 
   8302   0            1.34236001e+001    5.29864499e+001    3.95628498e+001 
   8303   0            1.95591420e+001    5.35936595e+001    3.40345175e+001 
   8304   0            2.37313255e+001    5.47431604e+001    3.10118349e+001 
   8305   0            2.67799649e+000    3.93683657e+001    3.66903692e+001 
   8306   0            1.33015270e+001    5.01326914e+001    3.68311644e+001 
   8307   0            1.73516597e+001    5.76498988e+001    4.02982391e+001 
   8308   1           -3.67868289e-001    3.58088290e+001    3.61766973e+001 
   8309   0            1.76904662e+001    5.59683135e+001    3.82778473e+001 
   8310   0            2.52869006e+001    5.63278429e+001    3.10409422e+001 
   8311   0            2.85678623e+001    6.17796191e+001    3.32117569e+001 
   8312   0            2.09251316e+001    5.27924707e+001    3.18673391e+001 
   8313   0            9.21719456e+000    5.32961251e+001    4.40789306e+001 
   8314   0            2.16049306e+001    5.47941722e+001    3.31892417e+001 
   8315   0            4.46523025e+000    4.40717068e+001    3.96064766e+001 
   8316   0            2.52372255e+001    5.60209130e+001    3.07836875e+001 
   8317   0            4.75166496e+000    4.18096968e+001    3.70580318e+001 
   8318   0            1.96008008e+001    5.03518289e+001    3.07510281e+001 
   8319   0            1.79326701e+001    5.12661872e+001    3.33335170e+001 
   8320   0            5.32038904e+000    3.58403596e+001    3.05199705e+001 
   8321   0            1.74431505e+001    4.76951532e+001    3.02520027e+001 
   8322   0            5.30154286e+000    4.30618234e+001    3.77602805e+001 
   8323   0            4.13292422e+000    5.04517177e+001    4.63187935e+001 
   8324   0            1.25906478e+001    4.79420983e+001    3.53514505e+001 
   8325   0            3.46190110e+000    4.76066785e+001    4.41447774e+001 
   8326   0            9.58261027e+000    4.65480025e+001    3.69653923e+001 
   8327   0            8.74119244e+000    4.72092450e+001    3.84680525e+001 
   8328   0            5.25910774e+000    4.56862790e+001    4.04271713e+001 
   8329   0            8.40942357e+000    4.19135730e+001    3.35041495e+001 
   8330   1           -7.49236463e+000    3.98052941e+001    4.72976587e+001 
   8331   0            8.95019114e+000    4.65188627e+001    3.75686716e+001 
   8332   0            1.70994578e+001    4.94515831e+001    3.23521253e+001 
   8333   0            7.06592206e+000    4.57574278e+001    3.86915057e+001 
   8334   0            2.20989211e+001    5.68367156e+001    3.47377944e+001 
   8335   0            1.38524008e+001    4.65857754e+001    3.27333746e+001 
   8336   0            1.32720772e+001    5.73261525e+001    4.40540753e+001 
   8337   0            1.25280384e+001    5.34267471e+001    4.08987087e+001 
   8338   0            5.46250458e+000    5.04350844e+001    4.49725798e+001 
   8339   0            8.39971606e+000    4.41955631e+001    3.57958470e+001 
   8340   0            6.02801797e+000    4.89205346e+001    4.28925167e+001 
   8341   0            2.82276442e+000    3.99727585e+001    3.71499941e+001 
   8342   0            2.78503814e+001    6.06286079e+001    3.27782265e+001 
   8343   0            1.74096200e+001    5.16495478e+001    3.42399278e+001 
   8344   1           -7.93970713e+000    2.92630815e+001    3.72027886e+001 
   8345   0            1.88963612e+001    5.09222961e+001    3.20259348e+001 
   8346   0            1.63723994e+001    5.39875383e+001    3.76151389e+001 
   8347   0            2.26148768e+001    5.34631433e+001    3.08482665e+001 
   8348   0            1.07823998e+001    4.88474943e+001    3.80650944e+001 
   8349   0            1.69398402e+001    5.65036682e+001    3.95638280e+001 
   8350   0            8.97604451e+000    3.68636999e+001    2.78876554e+001 
   8351   0            1.44040626e+001    4.39658070e+001    2.95617445e+001 
   8352   0            6.74105802e+000    4.34647770e+001    3.67237190e+001 
   8353   0            2.47295328e+001    5.71882368e+001    3.24587041e+001 
   8354   0            1.21773554e+001    4.35134875e+001    3.13361321e+001 
   8355   0            2.47633317e+001    5.78791268e+001    3.31157952e+001 
   8356   0            1.77293581e+001    5.60582226e+001    3.83288645e+001 
   8357   0            1.33424504e+001    3.70066632e+001    2.36642128e+001 
   8358   0            1.11982277e+001    5.06676823e+001    3.94694546e+001 
   8359   0            2.02180963e+001    5.66682601e+001    3.64501638e+001 
   8360   0            1.27406631e+001    4.27200624e+001    2.99793993e+001 
   8361   0            1.30172631e+001    4.97977011e+001    3.67804380e+001 
   8362   0            2.44052147e+001    6.03248469e+001    3.59196322e+001 
   8363   0            6.33666262e+000    4.31502867e+001    3.68136241e+001 
   8364   0            4.53600946e+000    4.17634840e+001    3.72274745e+001 
   8365   0            5.02499564e+000    5.11496305e+001    4.61246348e+001 
   8366   0            3.47289039e+001    6.93969207e+001    3.46680168e+001 
   8367   0            2.14888490e+001    5.68129752e+001    3.53241262e+001 
   8368   0            1.08463420e+001    4.90503484e+001    3.82040064e+001 
   8369   0            4.84761877e+000    4.96931212e+001    4.48455025e+001 
   8370   0            7.86542596e-001    3.93772235e+001    3.85906809e+001 
   8371   0            1.43832753e+001    5.01805464e+001    3.57972711e+001 
   8372   0            5.46469689e+000    4.30207263e+001    3.75560294e+001 
   8373   0            2.43740173e-001    4.53022912e+001    4.50585510e+001 
   8374   0            1.82425722e+001    5.59462749e+001    3.77037027e+001 
   8375   0            1.64527515e+001    4.94500631e+001    3.29973117e+001 
   8376   0            2.94960377e+001    6.52363686e+001    3.57403309e+001 
   8377   0            1.22127212e+000    3.83953510e+001    3.71740789e+001 
   8378   0            1.80187151e+001    5.51544931e+001    3.71357780e+001 
   8379   0            9.38362028e+000    4.66735980e+001    3.72899777e+001 
   8380   0            2.21583651e+001    5.82910560e+001    3.61326909e+001 
   8381   0            2.30720088e+000    4.04657488e+001    3.81585479e+001 
   8382   0            1.08120769e+001    4.58906158e+001    3.50785389e+001 
   8383   0            2.10483384e+001    5.23666907e+001    3.13183523e+001 
   8384   0            3.32365936e+001    5.98736511e+001    2.66370574e+001 
   8385   0            1.65397077e+001    4.98189895e+001    3.32792817e+001 
   8386   0            1.57844889e+001    5.01347644e+001    3.43502755e+001 
   8387   0            1.51445252e+001    5.41517122e+001    3.90071870e+001 
   8388   0            2.24976507e+001    4.75180372e+001    2.50203865e+001 
   8389   0            4.88996050e+000    4.16200236e+001    3.67300631e+001 
   8390   0            2.68242801e+000    4.54606376e+001    4.27782096e+001 
   8391   0            2.84858579e+001    5.74693603e+001    2.89835025e+001 
   8392   0            1.07282958e+001    4.17534042e+001    3.10251084e+001 
   8393   0            1.24671987e+001    4.81742299e+001    3.57070311e+001 
   8394   0            1.78249178e+001    5.18868135e+001    3.40618957e+001 
   8395   0            1.95642736e+001    5.72017777e+001    3.76375041e+001 
   8396   1           -1.42547281e+000    4.41357331e+001    4.55612059e+001 
   8397   1           -2.93333706e+000    4.64245601e+001    4.93578972e+001 
   8398   0            2.43115529e+001    5.45147561e+001    3.02032032e+001 
   8399   0            1.17469688e+001    5.39173882e+001    4.21704194e+001 
   8400   0            8.33267067e+000    4.35992310e+001    3.52665603e+001 
   8401   0            1.83982784e+001    6.09728675e+001    4.25745892e+001 
   8402   0            2.25045073e+001    5.27971942e+001    3.02926869e+001 
   8403   0            6.43316406e+000    4.09454170e+001    3.45122530e+001 
   8404   0            2.07170440e+001    6.18014555e+001    4.10844115e+001 
   8405   0            1.94700024e+001    5.25636108e+001    3.30936084e+001 
   8406   0            9.84690996e+000    4.45069855e+001    3.46600755e+001 
   8407   0            1.47733350e+001    5.65729941e+001    4.17996591e+001 
   8408   0            1.69590033e+001    4.55597060e+001    2.86007027e+001 
   8409   0            1.23001367e+001    4.90745465e+001    3.67744098e+001 
   8410   0            7.75087270e+000    4.74496275e+001    3.96987548e+001 
   8411   0            1.30190298e+001    5.03990333e+001    3.73800035e+001 
   8412   0            1.71909895e+001    5.01666273e+001    3.29756378e+001 
   8413   0            6.09836341e+000    4.53617849e+001    3.92634215e+001 
   8414   0            1.73017914e+000    4.13778366e+001    3.96476574e+001 
   8415   1           -5.75003050e+000    4.18166646e+001    4.75666951e+001 
   8416   0            1.94853581e+001    5.95764062e+001    4.00910481e+001 
   8417   0            3.49658082e+000    4.93123374e+001    4.58157566e+001 
   8418   0            1.07086673e+001    5.13371076e+001    4.06284403e+001 
   8419   1           -3.49469573e+000    3.39095122e+001    3.74042079e+001 
   8420   0            2.39263261e+001    5.10875406e+001    2.71612145e+001 
   8421   0            9.37628740e+000    5.14919127e+001    4.21156253e+001 
   8422   0            1.42730647e+001    4.54654943e+001    3.11924296e+001 
   8423   0            9.08763499e+000    4.49504395e+001    3.58628045e+001 
   8424   0            1.90005699e+001    5.43306373e+001    3.53300674e+001 
   8425   0            1.98461903e+001    5.10771428e+001    3.12309525e+001 
   8426   0            5.84922385e+000    4.26287164e+001    3.67794925e+001 
   8427   0            2.07791811e+001    5.47313940e+001    3.39522130e+001 
   8428   0            2.16740320e+001    5.77229461e+001    3.60489140e+001 
   8429   0            2.52155798e+001    5.60664218e+001    3.08508420e+001 
   8430   0            1.51045494e+001    4.91140550e+001    3.40095056e+001 
   8431   0            9.64214355e+000    4.32467287e+001    3.36045852e+001 
   8432   0            1.44863754e+001    4.57375819e+001    3.12512065e+001 
   8433   0            2.79062432e+001    5.87054210e+001    3.07991778e+001 
   8434   0            1.26854996e+001    4.55589507e+001    3.28734511e+001 
   8435   0            2.10683808e+001    5.45537454e+001    3.34853646e+001 
   8436   0            2.59756576e+001    5.72516815e+001    3.12760240e+001 
   8437   0            1.67240856e+001    5.49110568e+001    3.81869712e+001 
   8438   0            2.37426493e+001    5.41189171e+001    3.03762679e+001 
   8439   0            1.46175088e+001    5.30602913e+001    3.84427825e+001 
   8440   0            2.83029460e+001    6.46598356e+001    3.63568896e+001 
   8441   1           -8.60982706e+000    3.32687180e+001    4.18785450e+001 
   8442   0            1.82842547e+001    5.05860939e+001    3.23018392e+001 
   8443   0            1.31673592e+001    5.07038303e+001    3.75364711e+001 
   8444   0            1.35425428e+001    5.14896017e+001    3.79470588e+001 
   8445   0            1.28469211e+001    5.70542286e+001    4.42073075e+001 
   8446   0            1.21346168e+001    5.29175538e+001    4.07829371e+001 
   8447   0            2.89469562e+001    6.33312242e+001    3.43842680e+001 
   8448   0            1.84681639e+001    5.11522227e+001    3.26840588e+001 
   8449   0            1.75089290e+001    4.76593014e+001    3.01503724e+001 
   8450   0            4.88272178e+000    4.15652384e+001    3.66825166e+001 
   8451   0            2.44328981e+001    5.56604828e+001    3.12275848e+001 
   8452   0            1.31358537e+001    5.03111958e+001    3.71753421e+001 
   8453   0            1.45684887e+001    5.05243741e+001    3.59558853e+001 
   8454   0            1.26867446e+001    4.78682727e+001    3.51815281e+001 
   8455   0            1.46767105e+001    5.13977049e+001    3.67209944e+001 
   8456   0            1.54892705e+001    5.68980055e+001    4.14087350e+001 
   8457   0            2.68416452e+001    5.67093381e+001    2.98676929e+001 
   8458   0            9.16545270e+000    5.12817431e+001    4.21162904e+001 
   8459   0            1.99519380e+001    5.70308007e+001    3.70788627e+001 
   8460   0            2.41447537e+001    5.29048063e+001    2.87600526e+001 
   8461   0            9.64827756e-002    3.87418792e+001    3.86453964e+001 
   8462   0            2.24854174e+001    5.93951062e+001    3.69096888e+001 
   8463   0            1.80842992e+001    4.23285237e+001    2.42442245e+001 
   8464   1           -1.67126287e+000    4.20531423e+001    4.37244052e+001 
   8465   0            2.21101533e+001    5.75623754e+001    3.54522221e+001 
   8466   0            1.26164190e+001    5.29622127e+001    4.03457937e+001 
   8467   0            1.43576574e+001    5.07779662e+001    3.64203089e+001 
   8468   0            1.43582567e+001    5.08741034e+001    3.65158467e+001 
   8469   0            1.08601222e+001    5.28646478e+001    4.20045256e+001 
   8470   0            1.86852649e+000    4.63456948e+001    4.44771683e+001 
   8471   0            1.51265238e+000    4.34701633e+001    4.19575109e+001 
   8472   0            4.62627944e+000    4.68891338e+001    4.22628544e+001 
   8473   0            1.61336367e+001    5.69385990e+001    4.08049623e+001 
   8474   0            2.69141213e+001    6.27077500e+001    3.57936287e+001 
   8475   0            6.16257405e+000    3.71053585e+001    3.09427844e+001 
   8476   0            8.67689875e+000    4.71149803e+001    3.84380815e+001 
   8477   0            2.76240532e+000    3.44247249e+001    3.16623196e+001 
   8478   0            1.53381331e+001    4.66690435e+001    3.13309103e+001 
   8479   1           -6.40985856e+000    3.52593745e+001    4.16692331e+001 
   8480   0            1.51110504e+001    4.99779903e+001    3.48669399e+001 
   8481   0            2.00949270e+001    6.08416562e+001    4.07467292e+001 
   8482   0            3.89652743e+000    4.12883948e+001    3.73918673e+001 
   8483   0            5.71553129e+000    4.10703505e+001    3.53548193e+001 
   8484   0            9.06320727e+000    5.01628559e+001    4.10996486e+001 
   8485   0            1.41904625e+001    5.10765159e+001    3.68860534e+001 
   8486   0            9.68242745e+000    4.39166699e+001    3.42342425e+001 
   8487   0            4.90552539e+000    5.25878063e+001    4.76822809e+001 
   8488   1           -8.87636979e-001    5.42163466e+001    5.51039836e+001 
   8489   0            9.79854230e+000    5.73754446e+001    4.75769023e+001 
   8490   0            1.36005645e+001    5.08605170e+001    3.72599526e+001 
   8491   0            1.40498061e+001    5.16863877e+001    3.76365816e+001 
   8492   0            1.48041120e+000    4.75523749e+001    4.60719637e+001 
   8493   0            5.23854345e+000    4.55679950e+001    4.03294516e+001 
   8494   0            2.14192252e+001    5.05638150e+001    2.91445898e+001 
   8495   0            3.49004117e+000    5.31172329e+001    4.96271918e+001 
   8496   0            1.48422314e+001    4.65066148e+001    3.16643834e+001 
   8497   0            1.56778696e+001    5.30560073e+001    3.73781377e+001 
   8498   0            1.37343978e+001    4.98024009e+001    3.60680032e+001 
   8499   0            5.00778999e+000    4.22422828e+001    3.72344928e+001 
   8500   0            2.11899530e+001    6.10920053e+001    3.99020523e+001 
   8501   0            9.69401497e+000    3.86140777e+001    2.89200627e+001 
   8502   0            3.29836731e+000    4.08877174e+001    3.75893501e+001 
   8503   0            1.86433471e+001    5.00594854e+001    3.14161383e+001 
   8504   0            9.28598953e+000    5.29240543e+001    4.36380647e+001 
   8505   0            1.40125784e+001    4.86597431e+001    3.46471646e+001 
   8506   0            1.25735382e+001    4.98378904e+001    3.72643523e+001 
   8507   0            4.47747394e-001    3.80348914e+001    3.75871440e+001 
   8508   0            1.12204517e+001    5.10380638e+001    3.98176121e+001 
   8509   0            1.00406206e+001    5.46543055e+001    4.46136848e+001 
   8510   0            2.44879093e+001    6.23085827e+001    3.78206734e+001 
   8511   0            1.72620431e+001    4.50282484e+001    2.77662053e+001 
   8512   0            2.05737929e+001    5.56636579e+001    3.50898650e+001 
   8513   1           -8.04472940e+000    3.34002515e+001    4.14449809e+001 
   8514   1           -1.07098502e+000    3.80519169e+001    3.91229019e+001 
   8515   0            1.88341524e+001    6.46438122e+001    4.58096598e+001 
   8516   0            1.76027994e+001    4.66734791e+001    2.90706796e+001 
   8517   0            8.88180785e+000    5.32182993e+001    4.43364915e+001 
   8518   0            7.12187162e+000    5.12913416e+001    4.41694699e+001 
   8519   0            9.15390427e+000    4.81442133e+001    3.89903091e+001 
   8520   0            7.95807355e+000    4.71972539e+001    3.92391803e+001 
   8521   0            2.16187033e+001    5.20302165e+001    3.04115132e+001 
   8522   0            2.18097233e+001    6.15917139e+001    3.97819905e+001 
   8523   0            9.58545154e+000    4.84718730e+001    3.88864215e+001 
   8524   0            5.21775479e+000    4.53292714e+001    4.01115166e+001 
   8525   0            9.91418101e+000    5.30014823e+001    4.30873013e+001 
   8526   0            1.52517401e+001    5.51060388e+001    3.98542987e+001 
   8527   0            6.58698630e+000    4.00978215e+001    3.35108352e+001 
   8528   0            1.69779404e+001    5.24100854e+001    3.54321451e+001 
   8529   0            6.75302805e+000    4.81215210e+001    4.13684930e+001 
   8530   0            2.25327703e+001    5.68904994e+001    3.43577292e+001 
   8531   0            1.41001808e+001    4.89985936e+001    3.48984129e+001 
   8532   0            1.87018299e+001    5.42366660e+001    3.55348361e+001 
   8533   0            2.60594904e+001    6.05919962e+001    3.45325058e+001 
   8534   0            1.39985214e+001    5.53793898e+001    4.13808684e+001 
   8535   0            4.95942390e+000    4.79896188e+001    4.30301949e+001 
   8536   1           -8.56643184e-001    4.33870899e+001    4.42437331e+001 
   8537   0            1.81338885e+001    4.69765646e+001    2.88426760e+001 
   8538   0            4.09779749e+000    5.23257477e+001    4.82279502e+001 
   8539   0            1.69554134e+001    5.33345635e+001    3.63791501e+001 
   8540   0            8.62341112e+000    4.38394332e+001    3.52160221e+001 
   8541   0            8.33690822e+000    4.75311176e+001    3.91942093e+001 
   8542   0            5.25630913e+000    5.06245566e+001    4.53682475e+001 
   8543   0            9.99938274e-001    3.43923809e+001    3.33924427e+001 
   8544   0            1.24096937e+001    5.00240043e+001    3.76143106e+001 
   8545   0            2.41665111e+001    5.34740185e+001    2.93075074e+001 
   8546   0            1.29031970e+001    4.85587879e+001    3.56555909e+001 
   8547   0            3.04366711e+001    6.22859043e+001    3.18492333e+001 
   8548   0            1.52172991e+001    4.76323521e+001    3.24150530e+001 
   8549   0            1.18329070e+001    4.32032598e+001    3.13703528e+001 
   8550   1           -3.86013678e+000    3.38752967e+001    3.77354334e+001 
   8551   0            2.17841771e+001    6.02776465e+001    3.84934694e+001 
   8552   0            7.35857971e+000    4.90786837e+001    4.17201039e+001 
   8553   0            2.66601778e+001    6.05086263e+001    3.38484485e+001 
   8554   0            2.10109158e+001    5.52268474e+001    3.42159316e+001 
   8555   0            1.81658287e+001    5.09064484e+001    3.27406197e+001 
   8556   0            9.65545257e+000    5.28375883e+001    4.31821358e+001 
   8557   0            1.23724845e+001    5.53465260e+001    4.29740415e+001 
   8558   0            2.42745919e+001    6.10047803e+001    3.67301884e+001 
   8559   0            1.49936522e+001    5.06265259e+001    3.56328737e+001 
   8560   0            7.24997408e+000    5.17363422e+001    4.44863681e+001 
   8561   0            1.46896862e+001    5.58933450e+001    4.12036587e+001 
   8562   0            1.91658205e+001    4.72012188e+001    2.80353983e+001 
   8563   0            2.69196380e+001    5.97259774e+001    3.28063394e+001 
   8564   0            2.40242833e+001    5.58002608e+001    3.17759774e+001 
   8565   0            1.17732359e+001    4.58402316e+001    3.40669957e+001 
   8566   0            1.59344051e+001    5.40343905e+001    3.80999854e+001 
   8567   0            1.48876453e+001    5.44914901e+001    3.96038448e+001 
   8568   0            1.83859919e+001    5.38510501e+001    3.54650582e+001 
   8569   0            2.08615229e+001    6.45138914e+001    4.36523685e+001 
   8570   0            1.40919894e+001    5.19969962e+001    3.79050068e+001 
   8571   0            1.60428894e+001    4.54904062e+001    2.94475168e+001 
   8572   0            1.77917467e+001    5.41172580e+001    3.63255113e+001 
   8573   0            6.37265614e+000    3.79727474e+001    3.16000912e+001 
   8574   0            1.76638827e+000    3.49116432e+001    3.31452549e+001 
   8575   0            1.70462080e+001    5.34694032e+001    3.64231951e+001 
   8576   0            1.56703298e+001    4.98660021e+001    3.41956723e+001 
   8577   0            2.25645206e+001    5.39518585e+001    3.13873379e+001 
   8578   0            1.77744651e+000    4.70836248e+001    4.53061782e+001 
   8579   0            1.15593910e+001    4.51669565e+001    3.36075655e+001 
   8580   0            1.00051949e+001    4.72003581e+001    3.71951632e+001 
   8581   0            1.60670015e+001    5.40436875e+001    3.79766859e+001 
   8582   0            1.07425835e+001    4.10703150e+001    3.03277314e+001 
   8583   0            2.67178656e+001    6.42683438e+001    3.75504782e+001 
   8584   0            1.33145040e+001    5.51589942e+001    4.18444902e+001 
   8585   0            1.25793133e+001    4.78692127e+001    3.52898994e+001 
   8586   0            8.83817512e+000    4.75687224e+001    3.87305473e+001 
   8587   0            3.15376281e+001    6.58515816e+001    3.43139535e+001 
   8588   0            7.10979295e+000    4.53646507e+001    3.82548577e+001 
   8589   0            1.49084049e+001    4.74257445e+001    3.25173396e+001 
   8590   0            6.26118392e+000    4.36096349e+001    3.73484510e+001 
   8591   0            1.83238761e+001    4.73611192e+001    2.90372431e+001 
   8592   0            1.48065752e+001    5.06809825e+001    3.58744074e+001 
   8593   0            1.65255409e+001    4.44120190e+001    2.78864781e+001 
   8594   0            1.98982689e+001    5.52535629e+001    3.53552940e+001 
   8595   0            8.93839232e+000    4.66225794e+001    3.76841870e+001 
   8596   0            1.61502056e+001    4.44099093e+001    2.82597038e+001 
   8597   0            1.95867223e+001    5.87577320e+001    3.91710097e+001 
   8598   0            1.06466388e+001    4.72257807e+001    3.65791419e+001 
   8599   1           -5.13020156e+000    3.58057518e+001    4.09359534e+001 
   8600   0            7.20039436e+000    4.56583620e+001    3.84579676e+001 
   8601   0            3.63903815e+000    4.25615481e+001    3.89225100e+001 
   8602   0            1.43520992e+001    4.77802487e+001    3.34281495e+001 
   8603   0            2.01917543e+001    5.37384985e+001    3.35467442e+001 
   8604   0            2.04567487e+001    5.33739393e+001    3.29171906e+001 
   8605   0            1.84172463e+001    4.61435490e+001    2.77263027e+001 
   8606   0            4.52209179e+000    3.88009538e+001    3.42788620e+001 
   8607   0            1.69631723e+001    5.40318611e+001    3.70686888e+001 
   8608   0            1.91027814e+001    4.82713244e+001    2.91685430e+001 
   8609   0            1.45965853e+001    4.97647264e+001    3.51681411e+001 
   8610   0            1.38433740e+001    4.96452984e+001    3.58019244e+001 
   8611   0            3.11347287e+001    6.11708038e+001    3.00360752e+001 
   8612   0            5.99382983e+000    4.48457347e+001    3.88519049e+001 
   8613   0            2.42899612e+001    5.45224708e+001    3.02325096e+001 
   8614   0            1.11110809e+001    4.39248781e+001    3.28137972e+001 
   8615   0            1.09092141e+001    5.26117773e+001    4.17025632e+001 
   8616   0            2.13536550e+001    5.76486871e+001    3.62950321e+001 
   8617   0            6.15618952e+000    4.62175410e+001    4.00613515e+001 
   8618   0            1.92168521e+001    4.77931781e+001    2.85763261e+001 
   8619   0            9.80841914e+000    4.60428368e+001    3.62344177e+001 
   8620   0            2.08107387e+001    5.42435013e+001    3.34327625e+001 
   8621   0            8.87654926e+000    3.90772898e+001    3.02007405e+001 
   8622   1           -7.97635161e-001    3.75987078e+001    3.83963429e+001 
   8623   0            1.86040278e+001    5.51839416e+001    3.65799138e+001 
   8624   0            1.88176635e+001    5.06948993e+001    3.18772358e+001 
   8625   0            8.79930126e+000    4.59533036e+001    3.71540024e+001 
   8626   0            1.11079627e+001    4.68010919e+001    3.56931292e+001 
   8627   0            7.66969026e+000    4.23938918e+001    3.47242015e+001 
   8628   1           -4.08512286e+000    4.09089120e+001    4.49940349e+001 
   8629   1           -8.10765311e+000    4.21507197e+001    5.02583728e+001 
   8630   0            1.38509072e+001    4.50982224e+001    3.12473152e+001 
   8631   0            1.63854928e+001    4.79243283e+001    3.15388355e+001 
   8632   0            1.12422288e+001    5.18956856e+001    4.06534568e+001 
   8633   0            8.32702553e+000    4.75862616e+001    3.92592361e+001 
   8634   0            1.54815714e+001    5.48142166e+001    3.93326452e+001 
   8635   0            3.12737396e+000    4.15836027e+001    3.84562287e+001 
   8636   0            8.42214111e+000    4.99370263e+001    4.15148852e+001 
   8637   0            8.18037300e+000    4.07008381e+001    3.25204651e+001 
   8638   0            1.82544520e+001    4.99838749e+001    3.17294229e+001 
   8639   0            1.73241312e+001    4.98481306e+001    3.25239994e+001 
   8640   0            1.16427234e+001    4.21613470e+001    3.05186236e+001 
   8641   0            1.60721509e+001    4.86062154e+001    3.25340645e+001 
   8642   0            2.27839080e+001    6.32103370e+001    4.04264290e+001 
   8643   0            3.20129976e+001    6.16413094e+001    2.96283119e+001 
   8644   0            5.76909529e+000    5.06504593e+001    4.48813640e+001 
   8645   0            1.84929065e+001    5.22774006e+001    3.37844941e+001 
   8646   0            4.09780503e+000    3.74276762e+001    3.33298712e+001 
   8647   0            1.78989439e+001    5.56720060e+001    3.77730622e+001 
   8648   0            1.34289301e+001    4.85250843e+001    3.50961542e+001 
   8649   1           -2.15236493e+000    4.40496656e+001    4.62020305e+001 
   8650   0            3.15575457e+001    6.34444711e+001    3.18869254e+001 
   8651   0            1.30427409e+001    5.08903653e+001    3.78476244e+001 
   8652   0            3.37616510e-001    4.19022745e+001    4.15646580e+001 
   8653   0            1.46009774e+001    4.71579149e+001    3.25569375e+001 
   8654   0            1.69622827e+001    5.30626563e+001    3.61003736e+001 
   8655   0            1.28873641e+001    4.57623891e+001    3.28750250e+001 
   8656   0            1.06398617e+001    4.94040305e+001    3.87641688e+001 
   8657   0            9.09691992e+000    4.57247536e+001    3.66278337e+001 
   8658   0            5.31208850e+000    4.30731247e+001    3.77610362e+001 
   8659   0            1.19299892e+001    5.42803999e+001    4.23504107e+001 
   8660   0            1.41207008e+001    5.46149409e+001    4.04942401e+001 
   8661   0            3.87733394e+000    4.78912389e+001    4.40139050e+001 
   8662   0            1.44768899e+001    5.31287570e+001    3.86518671e+001 
   8663   0            1.51313393e+001    5.73322170e+001    4.22008778e+001 
   8664   1           -7.32855719e+000    3.87390872e+001    4.60676444e+001 
   8665   0            4.94509401e+000    4.80050979e+001    4.30600039e+001 
   8666   0            1.48313090e+000    4.31568184e+001    4.16736875e+001 
   8667   0            1.51752560e+001    5.08846296e+001    3.57093736e+001 
   8668   0            1.22080221e+001    4.86211670e+001    3.64131449e+001 
   8669   0            1.63948850e+001    4.98075590e+001    3.34126740e+001 
   8670   0            1.78172950e+001    5.32126233e+001    3.53953283e+001 
   8671   0            2.18044165e+001    5.29134691e+001    3.11090526e+001 
   8672   0            1.02294214e+001    4.43697046e+001    3.41402833e+001 
   8673   0            2.36963384e+001    5.83254695e+001    3.46291310e+001 
   8674   0            1.05557392e+001    4.77794082e+001    3.72236690e+001 
   8675   0            8.72019950e+000    4.89661209e+001    4.02459214e+001 
   8676   0            8.09919565e+000    4.61952628e+001    3.80960671e+001 
