 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: example5
Project name: Example Project - 3 ( 20040305 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,50.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
   4457   1           -4.02316725e+001    5.86333588e+001    9.88650313e+001 
   4458   1           -3.47748836e+001    5.70129718e+001    9.17878554e+001 
   4459   1           -2.67804512e+001    4.50294429e+001    7.18098942e+001 
   4460   1           -1.96535000e+001    5.84556568e+001    7.81091568e+001 
   4461   1           -2.72358558e+000    5.62806305e+001    5.90042161e+001 
   4462   1           -2.49455655e+001    5.21336370e+001    7.70792025e+001 
   4463   1           -1.07291189e+001    5.13755923e+001    6.21047111e+001 
   4464   0            2.56245378e+000    5.91162704e+001    5.65538167e+001 
   4465   1           -2.49110693e+000    5.09503851e+001    5.34414920e+001 
   4466   1           -1.34671607e+001    5.72177603e+001    7.06849209e+001 
   4467   0            1.01008699e+000    5.29066338e+001    5.18965468e+001 
   4468   0            7.00708871e+000    5.85209978e+001    5.15139091e+001 
   4469   1           -3.10372833e+001    5.08199901e+001    8.18572734e+001 
   4470   1           -3.89557108e+000    5.17908316e+001    5.56864027e+001 
   4471   0            6.35342245e+000    5.56156806e+001    4.92622581e+001 
   4472   1           -9.34674815e-001    6.10367558e+001    6.19714306e+001 
   4473   1           -1.96773352e+000    6.36516059e+001    6.56193394e+001 
   4474   1           -2.12184138e+001    5.71479700e+001    7.83663838e+001 
   4475   1           -3.41418194e+000    5.96040848e+001    6.30182668e+001 
   4476   1           -1.02293910e+001    5.20078308e+001    6.22372218e+001 
   4477   1           -2.65518516e+000    5.75256372e+001    6.01808224e+001 
   4478   0            8.78431838e+000    6.03683126e+001    5.15839942e+001 
   4479   0            4.75544504e+000    5.57237629e+001    5.09683179e+001 
   4480   0            1.26134535e+001    6.62735746e+001    5.36601210e+001 
   4481   0            2.61399118e+000    5.54468238e+001    5.28328326e+001 
   4482   1           -5.28170812e+001    4.11461624e+001    9.39632436e+001 
   4483   0            1.24749947e+001    6.13136564e+001    4.88386617e+001 
   4484   1           -2.07811873e+001    4.96352083e+001    7.04163956e+001 
   4485   0            8.99019966e+000    6.16147191e+001    5.26245195e+001 
   4486   1           -3.70194196e+001    5.39501114e+001    9.09695310e+001 
   4487   1           -9.27158191e+000    6.48405262e+001    7.41121082e+001 
   4488   0            1.77732794e-002    5.90597616e+001    5.90419884e+001 
   4489   1           -2.24790529e+001    5.62509281e+001    7.87299810e+001 
   4490   0            6.83284326e+000    6.12708966e+001    5.44380533e+001 
   4491   1           -2.90804084e+000    5.73223872e+001    6.02304280e+001 
   4492   1           -2.65859596e+001    4.95689120e+001    7.61548717e+001 
   4493   0            2.31678337e-001    5.44479164e+001    5.42162380e+001 
   4494   1           -1.76151631e+001    5.23430970e+001    6.99582601e+001 
   4495   1           -2.04939238e+001    5.79847081e+001    7.84786319e+001 
   4496   1           -4.03870066e+000    6.16202849e+001    6.56589855e+001 
   4497   1           -3.12920967e+001    5.71355909e+001    8.84276877e+001 
   4498   1           -5.60398411e+000    5.99266204e+001    6.55306045e+001 
   4499   0            6.19114694e-001    4.92200795e+001    4.86009648e+001 
   4500   1           -4.52335922e+001    4.83908312e+001    9.36244234e+001 
   4501   0            6.70042541e+000    6.12734368e+001    5.45730114e+001 
   4502   1           -7.36168238e+000    5.65395451e+001    6.39012275e+001 
   4503   1           -2.83086836e+001    5.23247042e+001    8.06333878e+001 
   4504   1           -2.08404082e+001    4.92667494e+001    7.01071576e+001 
   4505   1           -1.98305592e+001    5.26741374e+001    7.25046966e+001 
   4506   1           -1.29408286e-001    5.52980371e+001    5.54274454e+001 
   4507   1           -4.51407311e+001    5.41718058e+001    9.93125369e+001 
   4508   1           -6.00962811e+001    5.13181462e+001    1.11414427e+002 
   4509   1           -9.79393208e+000    5.20364081e+001    6.18303402e+001 
   4510   1           -1.63167536e+001    5.05953017e+001    6.69120553e+001 
   4511   1           -6.80975104e+000    5.84984174e+001    6.53081684e+001 
   4512   1           -1.29058245e+001    4.74500840e+001    6.03559085e+001 
   4513   1           -3.74562333e+000    6.28037948e+001    6.65494181e+001 
   4514   1           -4.03739042e+001    5.26484234e+001    9.30223276e+001 
   4515   0            1.98597598e+000    5.54027665e+001    5.34167905e+001 
   4516   1           -2.83250800e+001    6.38098318e+001    9.21349118e+001 
   4517   1           -2.30867993e+001    5.38370251e+001    7.69238244e+001 
   4518   1           -1.02639883e+001    5.59654147e+001    6.62294030e+001 
   4519   1           -1.47047764e+001    5.20511543e+001    6.67559307e+001 
   4520   1           -4.58644727e+000    5.54975674e+001    6.00840147e+001 
   4521   1           -4.11766421e+000    5.32303511e+001    5.73480153e+001 
   4522   0            8.63196563e+000    6.21573075e+001    5.35253418e+001 
   4523   1           -5.23383570e+000    6.25913143e+001    6.78251500e+001 
   4524   1           -4.58336929e+000    6.21957239e+001    6.67790932e+001 
   4525   1           -3.37069400e+001    4.82618453e+001    8.19687853e+001 
   4526   0            6.13395900e+000    6.63767532e+001    6.02427942e+001 
   4527   0            6.15714528e+000    6.40157799e+001    5.78586346e+001 
   4528   1           -2.32684175e+001    5.54250741e+001    7.86934917e+001 
   4529   1           -1.98664665e+001    6.53913222e+001    8.52577887e+001 
   4530   1           -1.89457873e+001    5.35955000e+001    7.25412872e+001 
   4531   1           -1.60922101e+001    4.82866867e+001    6.43788968e+001 
   4532   1           -1.21841810e+001    4.29114531e+001    5.50956341e+001 
   4533   1           -1.61821981e+001    5.94808703e+001    7.56630683e+001 
   4534   1           -5.92436166e+000    5.91350853e+001    6.50594470e+001 
   4535   1           -6.53407080e+000    6.55183138e+001    7.20523846e+001 
   4536   1           -1.26085793e+000    5.67730716e+001    5.80339296e+001 
   4537   1           -3.10486349e+000    5.79978851e+001    6.11027486e+001 
   4538   1           -1.17084510e+001    5.29630734e+001    6.46715244e+001 
   4539   1           -2.43469265e+001    5.76947795e+001    8.20417059e+001 
   4540   0            6.45109430e-001    5.24464358e+001    5.18013264e+001 
   4541   1           -1.76300305e+001    5.44381134e+001    7.20681439e+001 
   4542   1           -1.54568281e+001    4.75449641e+001    6.30017922e+001 
   4543   1           -1.02832000e+001    4.94288904e+001    5.97120904e+001 
   4544   1           -3.87530942e+000    5.38073598e+001    5.76826693e+001 
   4545   0            2.49555989e+001    6.33891754e+001    3.84335765e+001 
   4546   1           -2.20347975e+001    5.18454247e+001    7.38802222e+001 
   4547   1           -4.26882449e+000    5.82894983e+001    6.25583228e+001 
   4548   0            2.06952956e-001    5.22395567e+001    5.20326037e+001 
   4549   1           -3.07042805e-001    5.58622232e+001    5.61692660e+001 
   4550   1           -1.70994838e+001    5.32736719e+001    7.03731557e+001 
   4551   1           -4.01768143e+000    5.24638732e+001    5.64815546e+001 
   4552   1           -1.14119596e+001    5.40663166e+001    6.54782763e+001 
   4553   1           -6.13337386e+000    5.64050552e+001    6.25384291e+001 
   4554   1           -3.29036922e+001    5.80782549e+001    9.09819471e+001 
   4555   1           -4.89921779e+000    4.42108902e+001    4.91101080e+001 
   4556   1           -1.60313183e+001    5.82421986e+001    7.42735168e+001 
   4557   0            5.68102864e+000    5.74855860e+001    5.18045574e+001 
   4558   1           -5.37653513e+000    5.51060942e+001    6.04826293e+001 
   4559   1           -3.19276808e+001    4.71810407e+001    7.91087214e+001 
   4560   1           -3.57543199e+001    4.51879746e+001    8.09422945e+001 
   4561   1           -3.67563031e+001    5.60419900e+001    9.27982931e+001 
   4562   1           -2.75240999e+001    5.27466115e+001    8.02707114e+001 
   4563   1           -3.48876576e+001    5.32159299e+001    8.81035875e+001 
   4564   1           -3.97913666e+001    4.48493590e+001    8.46407257e+001 
   4565   1           -3.01524451e+001    5.16859970e+001    8.18384421e+001 
   4566   1           -1.90771948e+001    5.60002221e+001    7.50774169e+001 
   4567   1           -1.62036918e+001    5.45054473e+001    7.07091392e+001 
   4568   1           -1.55643072e+001    5.31934468e+001    6.87577540e+001 
   4569   1           -2.67719542e+001    4.85701660e+001    7.53421202e+001 
   4570   0            1.08476276e+001    6.38677124e+001    5.30200848e+001 
   4571   0            3.50321564e-001    6.07181625e+001    6.03678409e+001 
   4572   1           -2.30004791e+001    5.70619949e+001    8.00624740e+001 
   4573   1           -4.30555717e+001    4.69810378e+001    9.00366095e+001 
   4574   1           -2.01937602e+001    5.13606512e+001    7.15544114e+001 
   4575   1           -2.50777916e+001    4.85224998e+001    7.36002914e+001 
   4576   1           -1.15088821e+001    4.98159168e+001    6.13247989e+001 
   4577   1           -3.08895556e+001    6.20909953e+001    9.29805509e+001 
   4578   1           -9.18900085e+000    6.17397419e+001    7.09287427e+001 
   4579   1           -1.86256824e+001    5.20813366e+001    7.07070189e+001 
   4580   1           -3.18432662e+001    5.33378516e+001    8.51811179e+001 
   4581   1           -1.68716765e+000    5.29489666e+001    5.46361343e+001 
   4582   1           -1.98597162e+001    5.33311995e+001    7.31909157e+001 
   4583   0            2.61736178e+000    5.56690326e+001    5.30516708e+001 
   4584   1           -6.08636339e+000    5.14670008e+001    5.75533642e+001 
   4585   1           -8.36577644e+000    5.72309041e+001    6.55966806e+001 
   4586   1           -1.39668903e+001    5.34766513e+001    6.74435416e+001 
   4587   1           -2.74546562e+001    4.79624886e+001    7.54171448e+001 
   4588   1           -5.79840368e+000    5.29060852e+001    5.87044889e+001 
   4589   0            1.09762834e+001    6.05142282e+001    4.95379448e+001 
   4590   1           -1.35642145e+001    4.77786339e+001    6.13428484e+001 
   4591   1           -1.30907424e+001    5.54916833e+001    6.85824256e+001 
   4592   1           -8.20864509e+000    5.96185132e+001    6.78271583e+001 
   4593   1           -9.28625584e+000    6.36107806e+001    7.28970365e+001 
   4594   1           -1.82421625e+001    5.42940188e+001    7.25361813e+001 
   4595   1           -1.30150916e+000    5.80536847e+001    5.93551939e+001 
   4596   1           -6.34562506e+000    5.79627512e+001    6.43083763e+001 
   4597   1           -1.96567309e+001    5.37864480e+001    7.34431789e+001 
   4598   0            8.39783554e-001    5.65563049e+001    5.57165213e+001 
   4599   1           -6.91171442e+000    5.28866875e+001    5.97984019e+001 
   4600   1           -1.40488014e+001    5.14230583e+001    6.54718597e+001 
   4601   1           -3.63721189e+000    5.27903688e+001    5.64275807e+001 
   4602   1           -3.83705991e+001    4.59369443e+001    8.43075434e+001 
   4603   1           -4.76158302e+000    5.47040864e+001    5.94656694e+001 
   4604   1           -8.52643269e+000    4.70619509e+001    5.55883836e+001 
   4605   1           -5.99504084e+000    5.86216644e+001    6.46167052e+001 
   4606   1           -2.40367308e+001    5.31255987e+001    7.71623295e+001 
   4607   1           -3.55587154e+001    4.66476448e+001    8.22063602e+001 
   4608   1           -4.34214335e+000    6.85682813e+001    7.29104246e+001 
   4609   1           -8.80814155e-002    4.74203052e+001    4.75083866e+001 
   4610   1           -1.38106595e+001    5.67799347e+001    7.05905942e+001 
   4611   1           -2.49100356e+001    5.61711070e+001    8.10811426e+001 
   4612   1           -1.73571373e+001    6.11301955e+001    7.84873328e+001 
   4613   1           -5.44186111e+000    5.29796114e+001    5.84214725e+001 
   4614   1           -3.68781373e+000    5.70644111e+001    6.07522248e+001 
   4615   1           -9.31315731e+000    6.21568984e+001    7.14700557e+001 
   4616   1           -1.68182059e+001    5.70986051e+001    7.39168109e+001 
   4617   1           -1.62739050e+001    4.79401821e+001    6.42140871e+001 
   4618   1           -3.26449673e+001    5.51927037e+001    8.78376710e+001 
   4619   1           -7.09793477e+000    5.91953482e+001    6.62932830e+001 
   4620   0            1.85730341e+001    6.30982692e+001    4.45252351e+001 
   4621   1           -3.46166669e+001    5.69050064e+001    9.15216733e+001 
   4622   1           -2.38039606e+001    5.00374326e+001    7.38413932e+001 
   4623   1           -2.03934824e+001    5.57991827e+001    7.61926651e+001 
   4624   0            2.54498298e+000    6.20530425e+001    5.95080595e+001 
   4625   1           -4.20613322e+001    5.30841828e+001    9.51455151e+001 
   4626   1           -1.26206437e+000    5.19782168e+001    5.32402811e+001 
   4627   0            2.04592310e+001    5.32329335e+001    3.27737025e+001 
   4628   1           -3.07114588e+000    5.79481708e+001    6.10193167e+001 
   4629   1           -4.63193818e+000    5.30813040e+001    5.77132422e+001 
   4630   1           -9.85518999e+000    5.89359609e+001    6.87911509e+001 
   4631   1           -1.92959585e+001    5.45769015e+001    7.38728600e+001 
   4632   0            5.01516141e+000    5.33722619e+001    4.83571005e+001 
   4633   1           -2.05917751e+001    5.33011866e+001    7.38929618e+001 
   4634   0            7.85289556e+000    5.39679470e+001    4.61150514e+001 
   4635   1           -2.25852306e+001    5.29674571e+001    7.55526877e+001 
   4636   1           -1.37164875e+001    5.44645766e+001    6.81810641e+001 
   4637   1           -2.51386139e+001    5.34693602e+001    7.86079741e+001 
