 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: Example Project - 3 (20040305)
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 1269965289 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,50.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
    349   1           -3.65155069e+001    5.37488693e+001    9.02643762e+001 
    350   0            5.30289776e+000    6.09879117e+001    5.56850139e+001 
    351   1           -1.58236463e+001    5.50457591e+001    7.08694054e+001 
    352   0            5.92893491e+000    5.21153130e+001    4.61863781e+001 
    353   0            9.43911038e+000    5.96513789e+001    5.02122686e+001 
    354   1           -2.42385265e+001    5.32467567e+001    7.74852832e+001 
    355   0            3.15248950e-001    5.59397131e+001    5.56244642e+001 
    356   1           -1.91157055e+000    5.44422751e+001    5.63538456e+001 
    357   1           -1.81057065e+001    5.17343360e+001    6.98400425e+001 
    358   1           -1.55298314e+001    5.45204292e+001    7.00502606e+001 
    359   1           -3.65964078e+000    6.13301491e+001    6.49897899e+001 
    360   1           -2.35725774e+001    5.23978292e+001    7.59704067e+001 
    361   0            1.44680474e+000    5.82930931e+001    5.68462884e+001 
    362   1           -1.16408094e+001    5.11118333e+001    6.27526427e+001 
    363   1           -1.56978132e+001    5.65516557e+001    7.22494689e+001 
    364   1           -3.44906770e+001    5.63370074e+001    9.08276844e+001 
    365   0            1.88369515e+001    5.47333106e+001    3.58963591e+001 
    366   1           -1.91070319e+001    5.19833816e+001    7.10904135e+001 
    367   1           -2.16525814e+001    5.12850564e+001    7.29376377e+001 
    368   1           -1.55013274e+001    4.95908391e+001    6.50921666e+001 
    369   1           -4.80944601e+001    5.34524096e+001    1.01546870e+002 
    370   0            5.38858006e+000    5.68393478e+001    5.14507678e+001 
    371   0            9.68527856e+000    6.11465794e+001    5.14613008e+001 
    372   1           -2.44939693e+001    5.79797191e+001    8.24736885e+001 
    373   1           -7.50233834e+000    5.85833125e+001    6.60856509e+001 
    374   1           -4.48593564e+001    4.88088419e+001    9.36681983e+001 
    375   1           -1.83233190e+001    4.56016175e+001    6.39249365e+001 
    376   1           -1.30785537e+001    6.61792935e+001    7.92578473e+001 
    377   1           -5.04030941e+000    4.91751459e+001    5.42154553e+001 
    378   1           -2.82998115e+001    4.84545376e+001    7.67543491e+001 
    379   0            7.83664763e+000    5.79853208e+001    5.01486731e+001 
    380   1           -1.41198833e+001    5.82432406e+001    7.23631239e+001 
    381   1           -7.79577459e+000    5.61343338e+001    6.39301084e+001 
    382   1           -3.31938797e+000    5.14739144e+001    5.47933024e+001 
    383   1           -2.27241017e+001    4.92250163e+001    7.19491180e+001 
    384   1           -2.55030264e+001    5.02808006e+001    7.57838270e+001 
    385   0            2.19195731e+000    5.29211912e+001    5.07292339e+001 
    386   1           -3.88262446e+001    6.30555956e+001    1.01881840e+002 
    387   0            3.30176631e+000    5.89961590e+001    5.56943926e+001 
    388   1           -6.79842437e+000    6.27877360e+001    6.95861603e+001 
    389   1           -3.63041554e+000    5.66420605e+001    6.02724760e+001 
    390   1           -6.54910135e+000    5.01200243e+001    5.66691256e+001 
    391   1           -3.64181799e+001    4.97405213e+001    8.61587012e+001 
    392   1           -6.47495324e+000    6.12110724e+001    6.76860257e+001 
    393   1           -5.58018660e+001    5.92032150e+001    1.15005081e+002 
    394   1           -3.33674799e+001    5.04367418e+001    8.38042217e+001 
    395   1           -2.50724140e+001    4.11777035e+001    6.62501175e+001 
    396   1           -1.83116507e+001    5.67201409e+001    7.50317915e+001 
    397   1           -5.68439528e+001    6.06374502e+001    1.17481403e+002 
    398   1           -4.97100050e+000    5.99399183e+001    6.49109188e+001 
    399   1           -3.88843454e+001    4.76286887e+001    8.65130341e+001 
    400   0            2.23368200e+000    5.33733501e+001    5.11396681e+001 
    401   1           -1.10583708e+001    5.52383138e+001    6.62966846e+001 
    402   0            6.46877303e+000    5.79027076e+001    5.14339346e+001 
    403   1           -1.18336961e+000    5.44178783e+001    5.56012479e+001 
    404   1           -4.16736500e+001    5.63639287e+001    9.80375787e+001 
    405   1           -1.54850585e+001    5.28230463e+001    6.83081048e+001 
    406   0            2.85442654e+000    5.34439576e+001    5.05895311e+001 
    407   1           -1.25783768e+000    5.75605325e+001    5.88183702e+001 
    408   0            2.03923460e+001    6.30271355e+001    4.26347896e+001 
    409   0            7.83902211e-001    5.92974382e+001    5.85135360e+001 
    410   0            1.16388943e-001    6.18053006e+001    6.16889117e+001 
    411   1           -2.97556281e+001    5.69397837e+001    8.66954119e+001 
    412   1           -3.91083726e+000    5.53635214e+001    5.92743587e+001 
    413   1           -3.49686516e+001    5.13790688e+001    8.63477204e+001 
    414   0            6.95302289e+000    5.53347216e+001    4.83816987e+001 
    415   0            1.08204195e+000    5.97269810e+001    5.86449390e+001 
    416   1           -7.90473758e+000    4.61497993e+001    5.40545368e+001 
    417   1           -9.31211610e+000    5.58154728e+001    6.51275889e+001 
    418   0            5.62268597e-001    5.52100853e+001    5.46478167e+001 
    419   1           -1.69402403e+001    6.22997366e+001    7.92399770e+001 
    420   1           -9.52842937e+000    5.07646169e+001    6.02930463e+001 
    421   1           -3.74749784e+001    5.62088504e+001    9.36838288e+001 
    422   1           -1.62071786e+001    5.84952881e+001    7.47024667e+001 
    423   1           -3.01960238e+001    5.49320908e+001    8.51281146e+001 
    424   1           -3.73482172e+000    5.88598583e+001    6.25946800e+001 
    425   1           -1.24815904e+001    5.93691839e+001    7.18507743e+001 
    426   1           -2.68003625e+000    6.40969968e+001    6.67770331e+001 
    427   1           -1.26272374e+000    6.29446669e+001    6.42073906e+001 
    428   1           -1.52374269e+001    5.07087519e+001    6.59461788e+001 
    429   1           -1.53497196e+001    5.53930545e+001    7.07427741e+001 
    430   1           -3.17752417e+000    5.56881408e+001    5.88656650e+001 
    431   1           -2.59195750e+001    5.55554706e+001    8.14750456e+001 
    432   1           -1.47317430e+001    4.91014823e+001    6.38332254e+001 
    433   1           -1.13649288e+000    5.67774342e+001    5.79139270e+001 
    434   1           -2.15362200e+001    5.30713135e+001    7.46075334e+001 
    435   1           -1.72343649e+001    5.97422703e+001    7.69766352e+001 
    436   1           -2.41441294e+001    6.32308778e+001    8.73750072e+001 
    437   1           -2.15113385e+001    5.84510432e+001    7.99623817e+001 
    438   1           -1.31023420e+000    4.84333971e+001    4.97436313e+001 
    439   1           -4.08918885e+001    4.76957344e+001    8.85876229e+001 
    440   1           -4.55576737e+001    6.09015033e+001    1.06459177e+002 
    441   1           -1.16159971e+001    5.23033794e+001    6.39193765e+001 
    442   0            5.27988732e+000    5.42078172e+001    4.89279298e+001 
    443   1           -7.48853483e+000    6.20624331e+001    6.95509679e+001 
    444   1           -1.35511262e+001    5.68938131e+001    7.04449393e+001 
    445   1           -7.91848351e+000    5.53609654e+001    6.32794489e+001 
    446   1           -1.17116238e+001    5.23910213e+001    6.41026451e+001 
    447   1           -1.33600778e+001    5.62167862e+001    6.95768640e+001 
    448   1           -1.38250813e+001    4.76654483e+001    6.14905296e+001 
    449   1           -4.97838057e+000    4.52885580e+001    5.02669386e+001 
    450   0            9.75361368e-001    6.09761742e+001    6.00008128e+001 
    451   1           -2.56572767e+001    6.28504557e+001    8.85077324e+001 
    452   0            4.09880769e+000    5.39663791e+001    4.98675714e+001 
    453   1           -8.15297592e+000    5.45274031e+001    6.26803790e+001 
    454   1           -2.80171088e+001    5.25408116e+001    8.05579203e+001 
    455   0            1.09050069e+001    5.37211032e+001    4.28160963e+001 
    456   1           -1.07093478e+001    4.86852803e+001    5.93946281e+001 
    457   1           -1.34183592e+001    4.60494461e+001    5.94678053e+001 
    458   1           -1.62138466e+001    6.32029660e+001    7.94168126e+001 
    459   1           -3.51213962e+001    4.29215430e+001    7.80429393e+001 
    460   1           -5.43193529e-001    5.65329305e+001    5.70761240e+001 
    461   0            4.62572963e+000    4.60675290e+001    4.14417993e+001 
    462   1           -2.53699673e+001    4.73755821e+001    7.27455494e+001 
    463   1           -4.44691521e+001    4.53184054e+001    8.97875575e+001 
    464   1           -2.38771496e+001    5.75148451e+001    8.13919947e+001 
    465   1           -1.07780069e+000    5.36620789e+001    5.47398796e+001 
    466   1           -2.76897278e+001    4.23752357e+001    7.00649636e+001 
    467   1           -1.77771316e+001    5.51585712e+001    7.29357028e+001 
    468   1           -2.40649403e+001    5.29203026e+001    7.69852429e+001 
    469   0            4.56768356e+000    6.01064561e+001    5.55387725e+001 
    470   1           -2.75592017e+001    5.10595700e+001    7.86187718e+001 
    471   1           -1.21343161e+001    5.30018419e+001    6.51361581e+001 
    472   1           -2.77059641e+001    5.07354393e+001    7.84414034e+001 
    473   1           -3.46693458e+001    5.30712894e+001    8.77406352e+001 
    474   1           -5.69215397e+001    5.58225160e+001    1.12744056e+002 
    475   0            2.13337432e+000    5.49423168e+001    5.28089424e+001 
    476   1           -8.57285659e+000    5.48440457e+001    6.34169023e+001 
    477   1           -2.13858163e+001    5.49752580e+001    7.63610743e+001 
    478   1           -2.24506754e+001    5.47279683e+001    7.71786436e+001 
    479   1           -1.38127035e+001    5.23755307e+001    6.61882343e+001 
    480   1           -3.97988789e+001    5.14253484e+001    9.12242272e+001 
    481   1           -1.47347725e+001    5.80825522e+001    7.28173247e+001 
    482   1           -1.84053019e+001    5.49760765e+001    7.33813784e+001 
    483   1           -2.58835440e+001    5.45758632e+001    8.04594072e+001 
    484   1           -2.26903830e+001    5.44340733e+001    7.71244563e+001 
    485   0            3.64200687e+000    5.69447935e+001    5.33027866e+001 
    486   0            1.70367844e+001    5.35290538e+001    3.64922694e+001 
    487   0            3.80331269e+000    5.61798722e+001    5.23765595e+001 
    488   1           -6.53681343e+000    5.91003288e+001    6.56371422e+001 
    489   1           -7.51884938e-001    5.40509381e+001    5.48028231e+001 
    490   1           -5.28402753e+001    5.97909224e+001    1.12631198e+002 
    491   1           -2.74211248e+001    5.47385048e+001    8.21596296e+001 
    492   1           -3.35423371e+000    4.79378120e+001    5.12920457e+001 
    493   0            1.30474353e+001    5.59146405e+001    4.28672052e+001 
    494   1           -3.34718952e+000    6.08430090e+001    6.41901986e+001 
    495   1           -2.39883848e+001    5.51029619e+001    7.90913467e+001 
    496   1           -3.26657610e+001    4.62759433e+001    7.89417043e+001 
    497   1           -2.27015851e+001    5.07581508e+001    7.34597359e+001 
    498   0            3.45062612e+000    5.71147604e+001    5.36641343e+001 
    499   1           -1.66370281e+001    5.47491832e+001    7.13862113e+001 
    500   0            3.28939577e-001    5.21345349e+001    5.18055953e+001 
    501   1           -3.03519611e+001    4.50275697e+001    7.53795307e+001 
    502   1           -1.90026216e+001    4.99251135e+001    6.89277351e+001 
    503   1           -4.16396911e+001    5.75272542e+001    9.91669452e+001 
    504   1           -6.25687228e+000    5.65984417e+001    6.28553140e+001 
    505   1           -1.43521583e+001    5.23951051e+001    6.67472634e+001 
    506   1           -2.40966976e+001    5.20109190e+001    7.61076166e+001 
    507   1           -3.15461718e+001    5.78637215e+001    8.94098933e+001 
    508   1           -2.00294645e+001    4.35411235e+001    6.35705880e+001 
    509   1           -1.50983998e+001    5.24699466e+001    6.75683464e+001 
    510   1           -1.02928093e+001    4.82940777e+001    5.85868870e+001 
    511   1           -3.62205539e+001    5.49324524e+001    9.11530063e+001 
    512   1           -1.27206670e+001    5.57412451e+001    6.84619121e+001 
    513   1           -1.49637360e+001    5.50397975e+001    7.00035335e+001 
    514   0            1.30159903e+001    6.08837314e+001    4.78677411e+001 
    515   1           -4.22103533e+000    6.45788768e+001    6.87999122e+001 
    516   1           -2.59888131e+001    5.10382239e+001    7.70270370e+001 
    517   1           -2.60617922e+001    4.86010169e+001    7.46628091e+001 
    518   1           -2.79929036e+001    5.03146929e+001    7.83075965e+001 
    519   1           -1.62600197e+001    5.50780923e+001    7.13381120e+001 
    520   1           -8.09184438e+000    5.04688763e+001    5.85607206e+001 
    521   0            1.55343395e+000    5.82538095e+001    5.67003755e+001 
    522   1           -8.43059929e+000    4.98575023e+001    5.82881016e+001 
    523   1           -1.05882890e+001    4.67757317e+001    5.73640207e+001 
    524   1           -2.12619330e+001    6.35487575e+001    8.48106905e+001 
    525   1           -1.45779917e+001    5.11276476e+001    6.57056393e+001 
    526   1           -4.00221787e+001    5.14242153e+001    9.14463940e+001 
    527   1           -2.27352562e+001    5.77026054e+001    8.04378617e+001 
    528   1           -1.74228252e+001    6.34887476e+001    8.09115729e+001 
    529   1           -1.22981974e+000    5.64942273e+001    5.77240470e+001 
    530   0            7.09816137e+000    6.24119960e+001    5.53138346e+001 
    531   1           -2.12663216e+001    5.52614146e+001    7.65277362e+001 
    532   1           -1.27439844e+001    4.93371344e+001    6.20811188e+001 
    533   1           -2.27693385e+000    5.58775747e+001    5.81545085e+001 
    534   1           -1.87654241e+001    6.18634378e+001    8.06288619e+001 
    535   1           -8.77043985e+000    4.90291159e+001    5.77995558e+001 
    536   1           -2.50861742e+001    5.49572932e+001    8.00434674e+001 
    537   1           -2.22737606e+001    6.09641216e+001    8.32378822e+001 
    538   1           -1.27173309e+001    5.33065520e+001    6.60238829e+001 
    539   1           -3.51805705e+001    5.22181045e+001    8.73986750e+001 
    540   1           -2.33653883e+001    4.81544664e+001    7.15198546e+001 
    541   1           -1.58260486e+001    5.15909986e+001    6.74170472e+001 
    542   1           -3.65088801e+000    5.48917958e+001    5.85426838e+001 
    543   1           -1.81530061e+001    4.96603942e+001    6.78134003e+001 
    544   0            6.57270485e+000    5.47976475e+001    4.82249426e+001 
    545   1           -1.34623557e+001    6.53961403e+001    7.88584960e+001 
    546   1           -2.76306427e+001    4.65788327e+001    7.42094754e+001 
    547   1           -3.82969715e+001    5.61735960e+001    9.44705675e+001 
    548   1           -1.65718970e+000    6.44573455e+001    6.61145352e+001 
    549   0            1.91762798e+001    5.79230391e+001    3.87467593e+001 
    550   1           -3.26985647e+001    4.95018002e+001    8.22003650e+001 
    551   0            1.57158617e+001    5.83769677e+001    4.26611060e+001 
    552   1           -1.75148298e+001    6.40717108e+001    8.15865407e+001 
    553   1           -1.71285907e+001    4.55207875e+001    6.26493782e+001 
    554   0            1.02500537e+001    6.02120462e+001    4.99619925e+001 
    555   1           -1.52562144e+001    5.42181359e+001    6.94743504e+001 
    556   1           -2.39433587e+000    6.54666553e+001    6.78609912e+001 
    557   1           -1.03606209e+001    5.43298339e+001    6.46904548e+001 
    558   0            6.58774784e-001    4.93046399e+001    4.86458651e+001 
