 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: Example Project - 3 ( 20040305 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,75.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
    371   1           -2.25225733e+001    5.18196856e+001    7.43422589e+001 
    372   1           -4.65134194e+001    4.97260850e+001    9.62395044e+001 
    373   1           -7.72751778e+000    6.21907930e+001    6.99183107e+001 
    374   1           -7.08716574e+000    5.24270582e+001    5.95142240e+001 
    375   1           -5.28829126e+001    5.46315020e+001    1.07514415e+002 
    376   1           -3.92198626e+001    5.66991161e+001    9.59189787e+001 
    377   1           -1.67992461e+001    5.98684916e+001    7.66677376e+001 
    378   1           -1.75308569e+001    5.33192887e+001    7.08501456e+001 
    379   1           -1.42401582e+001    5.50592888e+001    6.92994470e+001 
    380   1           -1.25172427e+001    4.91960456e+001    6.17132883e+001 
    381   1           -1.20875444e+001    6.01173958e+001    7.22049402e+001 
    382   1           -2.41855457e+001    4.46013272e+001    6.87868729e+001 
    383   1           -3.94035148e+001    5.93472720e+001    9.87507868e+001 
    384   1           -1.47830466e+001    5.14517177e+001    6.62347643e+001 
    385   0            6.30770367e+000    6.11756027e+001    5.48678990e+001 
    386   1           -1.51420424e+001    5.67083438e+001    7.18503862e+001 
    387   1           -9.97397490e+000    5.60314363e+001    6.60054112e+001 
    388   1           -3.90325403e+001    5.82961517e+001    9.73286920e+001 
    389   1           -1.40549473e+001    6.95896537e+001    8.36446010e+001 
    390   1           -4.80910134e+001    4.87044082e+001    9.67954217e+001 
    391   1           -1.71390611e+001    6.03574018e+001    7.74964630e+001 
    392   1           -2.14739755e+001    4.82176424e+001    6.96916178e+001 
    393   1           -2.85922952e+001    5.36526163e+001    8.22449115e+001 
    394   0            3.10475839e+000    6.22389846e+001    5.91342262e+001 
    395   1           -1.58077810e+001    5.55498633e+001    7.13576443e+001 
    396   0            7.29311102e+000    5.98701651e+001    5.25770541e+001 
    397   1           -2.64748391e+001    4.58258875e+001    7.23007266e+001 
    398   1           -2.07596047e+001    5.66319477e+001    7.73915524e+001 
    399   1           -1.91981595e+001    4.69871166e+001    6.61852761e+001 
    400   1           -3.96184385e+001    4.83964835e+001    8.80149220e+001 
    401   1           -5.82183705e+001    5.34289137e+001    1.11647284e+002 
    402   1           -3.69324753e+001    5.33889226e+001    9.03213979e+001 
    403   1           -5.74619410e+000    6.30146039e+001    6.87607980e+001 
    404   1           -7.21742628e+000    4.46947680e+001    5.19121942e+001 
    405   1           -1.45779851e+001    6.05615960e+001    7.51395811e+001 
    406   1           -4.67249841e+001    5.84895059e+001    1.05214490e+002 
    407   1           -1.95957524e+001    5.83708860e+001    7.79666384e+001 
    408   1           -4.00560011e+001    5.02930533e+001    9.03490545e+001 
    409   1           -1.72513990e+001    5.40880988e+001    7.13394979e+001 
    410   1           -3.36504290e+001    5.36778433e+001    8.73282723e+001 
    411   1           -5.26934964e+000    5.58987901e+001    6.11681398e+001 
    412   1           -1.92644909e+001    5.51883049e+001    7.44527958e+001 
    413   1           -1.62611436e+001    5.69916268e+001    7.32527703e+001 
    414   1           -2.62131878e+001    5.23957178e+001    7.86089056e+001 
    415   1           -2.31402811e+001    5.43191972e+001    7.74594783e+001 
    416   1           -2.70277352e+001    5.19949060e+001    7.90226412e+001 
    417   1           -5.47280431e+001    5.18379273e+001    1.06565970e+002 
    418   1           -1.70470893e+001    5.47031218e+001    7.17502112e+001 
    419   1           -1.74171235e+000    6.34874712e+001    6.52291836e+001 
    420   1           -2.28351312e+001    5.97250439e+001    8.25601750e+001 
    421   1           -2.95463773e+001    6.28150367e+001    9.23614140e+001 
    422   1           -2.21280636e+001    5.64595960e+001    7.85876596e+001 
    423   1           -2.96952347e+001    5.40260213e+001    8.37212560e+001 
    424   1           -2.57331946e+001    4.80641519e+001    7.37973465e+001 
    425   1           -2.19537440e+001    5.21028612e+001    7.40566052e+001 
    426   1           -2.66596015e+001    5.54764848e+001    8.21360863e+001 
    427   1           -5.88660939e+001    4.90830513e+001    1.07949145e+002 
    428   1           -3.08343211e+001    6.87140741e+001    9.95483952e+001 
    429   1           -3.50518953e+001    5.05855901e+001    8.56374854e+001 
    430   1           -1.15853820e+001    6.10289908e+001    7.26143728e+001 
    431   1           -1.78713240e+000    4.99877026e+001    5.17748350e+001 
    432   1           -3.30479735e+000    5.84903478e+001    6.17951452e+001 
    433   0            5.75299022e+000    5.66025293e+001    5.08495391e+001 
    434   1           -1.09375544e+001    5.25873201e+001    6.35248745e+001 
    435   1           -2.53784557e+001    4.48548926e+001    7.02333483e+001 
    436   1           -4.10009154e+001    5.63143542e+001    9.73152696e+001 
    437   1           -2.29183940e+001    5.73966820e+001    8.03150760e+001 
    438   1           -5.27833618e+001    5.60175882e+001    1.08800950e+002 
    439   1           -4.13339490e+001    5.22468168e+001    9.35807658e+001 
    440   1           -1.74370020e+001    5.78819575e+001    7.53189595e+001 
    441   1           -3.26945792e+001    5.66624412e+001    8.93570203e+001 
    442   1           -4.79709472e+000    5.85573927e+001    6.33544874e+001 
    443   1           -2.83888366e+001    4.97617121e+001    7.81505487e+001 
    444   1           -2.69676341e+001    6.20040648e+001    8.89716989e+001 
    445   1           -3.15524917e+001    4.89208929e+001    8.04733846e+001 
    446   1           -2.66177045e+001    5.88800079e+001    8.54977125e+001 
    447   0            9.58376443e+000    4.83152740e+001    3.87315095e+001 
    448   1           -3.80667370e+001    6.01757449e+001    9.82424819e+001 
    449   0            1.49358025e+000    5.83912637e+001    5.68976835e+001 
    450   1           -6.16084423e+000    5.21379850e+001    5.82988292e+001 
    451   1           -1.17618579e+001    5.35580759e+001    6.53199337e+001 
    452   1           -2.07201540e+001    5.36744025e+001    7.43945565e+001 
    453   1           -1.56297921e+001    4.98687495e+001    6.54985416e+001 
    454   1           -2.08707088e+001    4.98235107e+001    7.06942195e+001 
    455   1           -5.41435716e+001    5.83684295e+001    1.12512001e+002 
    456   0            3.00937078e+000    5.24488390e+001    4.94394683e+001 
    457   1           -1.00523653e+001    4.63713466e+001    5.64237118e+001 
    458   1           -2.79956720e+001    6.03184437e+001    8.83141157e+001 
    459   0            1.35451832e+001    6.07085893e+001    4.71634061e+001 
    460   1           -3.86097795e+000    5.70015646e+001    6.08625425e+001 
    461   1           -7.64544326e+001    5.69711568e+001    1.33425589e+002 
    462   1           -4.18258197e+001    4.91057363e+001    9.09315560e+001 
    463   1           -1.48493166e+001    5.41873884e+001    6.90367050e+001 
    464   1           -5.03780403e+001    5.86246340e+001    1.09002674e+002 
    465   1           -2.96767894e+001    5.07737522e+001    8.04505417e+001 
    466   1           -9.52496528e-001    5.82611211e+001    5.92136176e+001 
    467   1           -2.52346439e+001    5.41423123e+001    7.93769562e+001 
    468   1           -4.46276672e+001    4.77103408e+001    9.23380080e+001 
    469   1           -3.39842072e+001    4.80559270e+001    8.20401342e+001 
    470   1           -4.60762988e+001    5.59079452e+001    1.01984244e+002 
    471   1           -3.87549498e+001    5.95516418e+001    9.83065916e+001 
    472   1           -1.90916428e+001    5.88622240e+001    7.79538668e+001 
    473   1           -1.94580313e+001    5.55463705e+001    7.50044019e+001 
    474   1           -3.97764317e-001    4.98165193e+001    5.02142837e+001 
    475   1           -3.39169107e+001    4.63410321e+001    8.02579428e+001 
    476   1           -2.74104724e+001    5.40776767e+001    8.14881492e+001 
    477   1           -4.09534075e+001    5.09516009e+001    9.19050084e+001 
    478   1           -2.48097138e+001    4.99351317e+001    7.47448455e+001 
    479   1           -9.11756131e+000    5.58748111e+001    6.49923724e+001 
    480   0            3.88602369e-001    6.15022315e+001    6.11136291e+001 
    481   1           -2.78548631e+001    5.18988210e+001    7.97536841e+001 
    482   1           -1.99885219e+001    5.24769796e+001    7.24655015e+001 
    483   1           -1.55722126e+001    4.92877935e+001    6.48600061e+001 
    484   1           -3.27803597e+000    4.90891479e+001    5.23671839e+001 
    485   1           -2.71032526e+001    6.24309480e+001    8.95342007e+001 
    486   1           -1.30938761e+001    6.30086902e+001    7.61025664e+001 
    487   1           -1.55278104e+001    5.61641590e+001    7.16919694e+001 
    488   1           -3.15061979e+001    4.82037589e+001    7.97099568e+001 
    489   1           -1.47679381e+001    6.17534878e+001    7.65214259e+001 
    490   1           -1.13300109e+001    5.14993611e+001    6.28293720e+001 
    491   1           -3.32780640e+001    5.56259655e+001    8.89040295e+001 
    492   1           -3.65267517e+001    6.30401867e+001    9.95669384e+001 
    493   1           -2.22522346e+001    6.63185404e+001    8.85707750e+001 
    494   1           -1.96722360e+001    4.81827509e+001    6.78549870e+001 
    495   1           -1.88102498e+001    4.89404160e+001    6.77506658e+001 
    496   1           -5.09725400e+000    6.06894621e+001    6.57867161e+001 
    497   1           -1.43453153e+001    6.26140797e+001    7.69593950e+001 
    498   0            5.98785608e+000    5.49445261e+001    4.89566700e+001 
    499   1           -6.92539254e-002    4.78251044e+001    4.78943584e+001 
    500   1           -1.56940993e+001    5.81248996e+001    7.38189989e+001 
    501   1           -2.57811125e+001    4.49329790e+001    7.07140916e+001 
    502   1           -2.65787832e+001    5.56359172e+001    8.22147003e+001 
    503   1           -3.85916853e+001    5.75122397e+001    9.61039250e+001 
    504   1           -3.99915969e+001    5.64273510e+001    9.64189479e+001 
    505   1           -3.66821054e+001    5.46188902e+001    9.13009956e+001 
    506   1           -1.20874851e+001    4.83335941e+001    6.04210792e+001 
    507   1           -3.05050992e+001    5.47163428e+001    8.52214420e+001 
    508   1           -3.06588886e+001    5.57193988e+001    8.63782874e+001 
    509   1           -4.39313189e+001    5.13974640e+001    9.53287829e+001 
    510   1           -1.25533975e+001    6.19367633e+001    7.44901608e+001 
    511   1           -8.94280792e+001    4.88597393e+001    1.38287818e+002 
    512   1           -1.37048474e+001    4.98631122e+001    6.35679596e+001 
    513   1           -1.05957909e+001    5.73369461e+001    6.79327370e+001 
    514   1           -9.87098109e+000    5.47067207e+001    6.45777018e+001 
    515   1           -2.03291571e+001    5.40470047e+001    7.43761618e+001 
    516   1           -1.88397017e+001    5.49308774e+001    7.37705792e+001 
    517   1           -2.92526599e+001    5.44446466e+001    8.36973065e+001 
    518   1           -6.71078828e+000    6.17318114e+001    6.84425997e+001 
    519   1           -1.60114196e+001    5.38580262e+001    6.98694459e+001 
    520   1           -1.86058144e+001    5.90089133e+001    7.76147277e+001 
    521   1           -3.26663938e+001    5.89380711e+001    9.16044649e+001 
    522   1           -3.42605024e+001    6.20824333e+001    9.63429357e+001 
    523   1           -1.29489262e+001    4.60640677e+001    5.90129939e+001 
    524   1           -2.95488336e+001    6.11491075e+001    9.06979411e+001 
    525   1           -6.52148749e+001    6.34341120e+001    1.28648987e+002 
    526   0            3.31704493e+000    4.95744274e+001    4.62573825e+001 
    527   1           -7.28289271e+000    4.70572354e+001    5.43401281e+001 
    528   1           -2.99584545e+001    5.17481185e+001    8.17065731e+001 
    529   1           -3.54814489e+001    5.17370315e+001    8.72184804e+001 
    530   1           -3.05983407e+001    5.01985236e+001    8.07968643e+001 
    531   1           -3.18246824e+001    5.70337260e+001    8.88584084e+001 
    532   1           -9.03410854e+000    6.02555396e+001    6.92896481e+001 
    533   0            4.08169978e+000    6.04999215e+001    5.64182218e+001 
    534   1           -2.32078296e+001    5.42071105e+001    7.74149401e+001 
    535   0            2.24899400e+000    5.83061160e+001    5.60571220e+001 
    536   0            1.49939016e+001    6.22029964e+001    4.72090948e+001 
    537   1           -1.75270596e+001    5.01802972e+001    6.77073568e+001 
    538   1           -1.29012941e+001    4.64427544e+001    5.93440485e+001 
    539   1           -1.49426421e+001    5.39472046e+001    6.88898468e+001 
    540   0            4.46799891e+000    5.53078027e+001    5.08398037e+001 
    541   1           -1.42408675e+001    6.22548045e+001    7.64956720e+001 
    542   1           -6.31784062e+000    5.41723131e+001    6.04901537e+001 
    543   1           -9.76956023e+000    5.43629284e+001    6.41324886e+001 
    544   1           -2.09983987e+001    5.97839162e+001    8.07823149e+001 
    545   1           -4.10198038e+001    5.72702853e+001    9.82900892e+001 
    546   1           -6.86218598e+001    4.96488115e+001    1.18270671e+002 
    547   1           -1.79588972e+001    6.25246600e+001    8.04835572e+001 
    548   1           -1.66122757e+000    5.49915776e+001    5.66528052e+001 
    549   0            8.51178512e+000    6.52118825e+001    5.67000974e+001 
    550   1           -7.65236363e+001    4.69884036e+001    1.23512040e+002 
    551   1           -1.04145330e+001    4.78729090e+001    5.82874421e+001 
    552   1           -3.45373231e+001    5.21786585e+001    8.67159815e+001 
    553   1           -1.36444545e+001    6.02279285e+001    7.38723830e+001 
    554   1           -2.40123704e+001    5.41002979e+001    7.81126684e+001 
    555   1           -3.91863592e+001    5.78200333e+001    9.70063925e+001 
