 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: New Project 01 - This is a test routine ( 20040109 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 5000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = N(1.050,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.400,0.040)
  Surface Chloride Concenrtration: Cs = N(2.500,0.250)
  Age exponent: n = N(0.600,0.050)
  Time: t = D(80.000,0.000)
  Time of testing: to = D(90.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
  80  0.0000  0.0000000e+000  6.4091  0.0000 
 
 
 ##### I, G, R & S #####
 ________________________________________________________________________ 
 
  Index   Indicator    Failure            Resistance         Load         
          Function (I) Function (G)       Variable (R)       Variable (S) 

   4099   0            3.26393870e+001    5.23194543e+001    1.96800673e+001 
   4100   0            4.98058856e+001    6.54688926e+001    1.56630069e+001 
   4101   0            4.06365284e+001    5.69729785e+001    1.63364501e+001 
   4102   0            3.40152976e+001    5.40444370e+001    2.00291394e+001 
   4103   0            4.59471659e+001    6.40712230e+001    1.81240570e+001 
   4104   0            3.88142735e+001    5.80603537e+001    1.92460802e+001 
   4105   0            2.99323196e+001    4.81155247e+001    1.81832051e+001 
   4106   0            4.77717321e+001    5.92362932e+001    1.14645611e+001 
   4107   0            4.00840252e+001    5.30658423e+001    1.29818171e+001 
   4108   0            3.48569352e+001    5.05608505e+001    1.57039152e+001 
   4109   0            4.34462765e+001    5.69053448e+001    1.34590683e+001 
   4110   0            4.87226088e+001    5.97816655e+001    1.10590567e+001 
   4111   0            4.12192101e+001    6.08529694e+001    1.96337593e+001 
   4112   0            3.58916065e+001    5.28674715e+001    1.69758650e+001 
   4113   0            2.60902829e+001    4.47627513e+001    1.86724685e+001 
   4114   0            4.22434575e+001    6.06932198e+001    1.84497623e+001 
   4115   0            3.14134671e+001    5.13293311e+001    1.99158641e+001 
   4116   0            3.77470984e+001    4.92360817e+001    1.14889833e+001 
   4117   0            3.67586718e+001    5.28092886e+001    1.60506168e+001 
   4118   0            3.15549658e+001    5.06558152e+001    1.91008494e+001 
   4119   0            4.35535920e+001    5.94753395e+001    1.59217474e+001 
   4120   0            4.28629282e+001    5.74183721e+001    1.45554439e+001 
   4121   0            3.78954288e+001    5.25039046e+001    1.46084758e+001 
   4122   0            3.00670464e+001    4.94782394e+001    1.94111930e+001 
   4123   0            3.77227519e+001    5.22148132e+001    1.44920614e+001 
   4124   0            4.01344299e+001    5.59278903e+001    1.57934603e+001 
   4125   0            3.84305392e+001    5.38713285e+001    1.54407893e+001 
   4126   0            4.28349563e+001    5.97639454e+001    1.69289892e+001 
   4127   0            4.34130523e+001    5.67387564e+001    1.33257041e+001 
   4128   0            3.28898383e+001    5.22325299e+001    1.93426916e+001 
   4129   0            3.05838837e+001    4.69903444e+001    1.64064607e+001 
   4130   0            3.30157985e+001    4.74824584e+001    1.44666599e+001 
   4131   0            3.85699418e+001    5.51328749e+001    1.65629331e+001 
   4132   0            4.00681240e+001    6.21253125e+001    2.20571885e+001 
   4133   0            3.37175434e+001    5.01688908e+001    1.64513475e+001 
   4134   0            4.31609521e+001    6.00853322e+001    1.69243802e+001 
   4135   0            4.70713503e+001    5.93625082e+001    1.22911580e+001 
   4136   0            4.96181624e+001    5.96559219e+001    1.00377595e+001 
   4137   0            3.82481454e+001    5.70365877e+001    1.87884422e+001 
   4138   0            3.01983427e+001    4.67283543e+001    1.65300115e+001 
   4139   0            3.82172085e+001    5.37085470e+001    1.54913386e+001 
   4140   0            3.43505797e+001    5.23306198e+001    1.79800401e+001 
   4141   0            2.10906210e+001    4.47299373e+001    2.36393163e+001 
   4142   0            3.64971244e+001    5.77303296e+001    2.12332052e+001 
   4143   0            4.06902570e+001    5.24708020e+001    1.17805451e+001 
   4144   0            3.58699637e+001    5.14017567e+001    1.55317931e+001 
   4145   0            3.72712277e+001    5.29301017e+001    1.56588740e+001 
   4146   0            3.65334090e+001    5.00756212e+001    1.35422122e+001 
   4147   0            4.28443608e+001    6.13444394e+001    1.85000786e+001 
   4148   0            3.57856618e+001    5.51591858e+001    1.93735240e+001 
   4149   0            5.08324131e+001    6.85101556e+001    1.76777426e+001 
   4150   0            3.41799998e+001    4.97789181e+001    1.55989182e+001 
   4151   0            4.40735720e+001    5.96079952e+001    1.55344232e+001 
   4152   0            3.80076920e+001    5.98658823e+001    2.18581903e+001 
   4153   0            3.42228454e+001    5.46991721e+001    2.04763266e+001 
   4154   0            3.42096442e+001    5.36243989e+001    1.94147547e+001 
   4155   0            3.46865293e+001    5.43244521e+001    1.96379228e+001 
   4156   0            4.05168598e+001    5.55128800e+001    1.49960203e+001 
   4157   0            3.48022422e+001    4.71558475e+001    1.23536053e+001 
   4158   0            4.55287633e+001    5.86782200e+001    1.31494567e+001 
   4159   0            4.07928620e+001    5.91386108e+001    1.83457488e+001 
   4160   0            2.48723920e+001    4.35148969e+001    1.86425049e+001 
   4161   0            3.72476239e+001    5.33155149e+001    1.60678910e+001 
   4162   0            3.48247741e+001    5.51534457e+001    2.03286716e+001 
   4163   0            4.05476363e+001    5.54081647e+001    1.48605284e+001 
   4164   0            4.55626071e+001    6.36026485e+001    1.80400415e+001 
   4165   0            2.58639415e+001    5.07807774e+001    2.49168359e+001 
   4166   0            2.72161125e+001    5.34867978e+001    2.62706854e+001 
   4167   0            3.27503816e+001    5.04424572e+001    1.76920756e+001 
   4168   0            3.90156244e+001    5.71028588e+001    1.80872344e+001 
   4169   0            3.54502139e+001    5.09989301e+001    1.55487162e+001 
   4170   0            3.83658160e+001    5.82411151e+001    1.98752991e+001 
   4171   0            4.47237470e+001    5.82436098e+001    1.35198628e+001 
   4172   0            3.74000028e+001    5.38169003e+001    1.64168975e+001 
   4173   0            3.42885842e+001    5.34100461e+001    1.91214619e+001 
   4174   0            4.28585595e+001    6.76822046e+001    2.48236451e+001 
   4175   0            4.53851380e+001    5.96181296e+001    1.42329916e+001 
   4176   0            4.47554253e+001    6.30210839e+001    1.82656586e+001 
   4177   0            3.37404434e+001    5.05505537e+001    1.68101103e+001 
   4178   0            3.62758844e+001    5.21146092e+001    1.58387248e+001 
   4179   0            3.45438804e+001    5.34537311e+001    1.89098507e+001 
   4180   0            5.09152294e+001    6.18222201e+001    1.09069906e+001 
   4181   0            2.88472728e+001    4.97650999e+001    2.09178271e+001 
   4182   0            3.87344462e+001    5.51421968e+001    1.64077506e+001 
   4183   0            3.86969788e+001    5.43448642e+001    1.56478854e+001 
   4184   0            2.99850383e+001    4.84338449e+001    1.84488066e+001 
   4185   0            3.19177161e+001    5.04054638e+001    1.84877477e+001 
   4186   0            3.84453909e+001    5.37335488e+001    1.52881578e+001 
   4187   0            3.03279528e+001    4.73630622e+001    1.70351095e+001 
   4188   0            4.47367476e+001    5.90976824e+001    1.43609348e+001 
   4189   0            3.52825485e+001    5.63442846e+001    2.10617361e+001 
   4190   0            3.86881858e+001    5.07230867e+001    1.20349009e+001 
   4191   0            3.78809749e+001    6.04810051e+001    2.26000302e+001 
   4192   0            3.09119950e+001    4.85030030e+001    1.75910080e+001 
   4193   0            3.50667197e+001    5.29982889e+001    1.79315693e+001 
   4194   0            4.14305851e+001    5.86396882e+001    1.72091031e+001 
   4195   0            3.85830677e+001    6.00990905e+001    2.15160227e+001 
   4196   0            3.40720268e+001    4.77207069e+001    1.36486802e+001 
   4197   0            3.85017020e+001    4.99125715e+001    1.14108695e+001 
   4198   0            3.48260356e+001    5.32792703e+001    1.84532347e+001 
   4199   0            3.67110128e+001    4.94100972e+001    1.26990843e+001 
   4200   0            3.06043426e+001    5.18185639e+001    2.12142213e+001 
   4201   0            3.86817925e+001    5.09757897e+001    1.22939972e+001 
   4202   0            4.48963074e+001    6.08888134e+001    1.59925060e+001 
   4203   0            4.16639583e+001    6.06183284e+001    1.89543701e+001 
   4204   0            3.63656711e+001    5.21886878e+001    1.58230167e+001 
   4205   0            3.80367598e+001    5.09870177e+001    1.29502580e+001 
   4206   0            3.74347903e+001    5.26181200e+001    1.51833298e+001 
   4207   0            4.50810944e+001    6.14799396e+001    1.63988453e+001 
   4208   0            4.08860448e+001    5.47542043e+001    1.38681595e+001 
   4209   0            4.45128866e+001    5.91986833e+001    1.46857968e+001 
   4210   0            4.21853106e+001    5.83063145e+001    1.61210039e+001 
   4211   0            4.23082197e+001    5.86184979e+001    1.63102781e+001 
   4212   0            3.98444734e+001    5.76295372e+001    1.77850638e+001 
   4213   0            3.66427567e+001    4.88057752e+001    1.21630185e+001 
   4214   0            3.83612677e+001    5.72440926e+001    1.88828249e+001 
   4215   0            2.99151534e+001    5.16140062e+001    2.16988528e+001 
   4216   0            3.54094221e+001    5.76826956e+001    2.22732736e+001 
   4217   0            4.55997773e+001    6.16314172e+001    1.60316399e+001 
   4218   0            3.27934567e+001    4.93431693e+001    1.65497126e+001 
   4219   0            3.95895238e+001    5.70777566e+001    1.74882328e+001 
   4220   0            3.70768531e+001    5.99235926e+001    2.28467395e+001 
   4221   0            4.05654415e+001    5.66818723e+001    1.61164307e+001 
   4222   0            4.80922310e+001    6.18824236e+001    1.37901926e+001 
   4223   0            3.73168773e+001    4.99673700e+001    1.26504927e+001 
   4224   0            2.78557357e+001    4.67175558e+001    1.88618201e+001 
   4225   0            2.79042795e+001    4.74807285e+001    1.95764490e+001 
   4226   0            4.15087963e+001    5.47282935e+001    1.32194972e+001 
   4227   0            3.37502241e+001    4.81302323e+001    1.43800082e+001 
   4228   0            3.92105576e+001    5.45479983e+001    1.53374407e+001 
   4229   0            3.61648904e+001    5.80768269e+001    2.19119365e+001 
   4230   0            4.11934637e+001    5.54065912e+001    1.42131275e+001 
   4231   0            3.59674126e+001    5.45885643e+001    1.86211518e+001 
   4232   0            4.06344298e+001    5.84122951e+001    1.77778653e+001 
   4233   0            3.88041282e+001    5.20489984e+001    1.32448701e+001 
   4234   0            4.15028378e+001    5.64015935e+001    1.48987557e+001 
   4235   0            4.65597753e+001    6.32921534e+001    1.67323782e+001 
   4236   0            3.65305607e+001    5.32919735e+001    1.67614128e+001 
   4237   0            3.84327976e+001    5.40697859e+001    1.56369884e+001 
   4238   0            3.22722010e+001    5.01673752e+001    1.78951742e+001 
   4239   0            4.49652367e+001    6.08971352e+001    1.59318985e+001 
   4240   0            3.90910266e+001    5.26622859e+001    1.35712593e+001 
   4241   0            3.44775663e+001    5.44778537e+001    2.00002874e+001 
   4242   0            3.23544948e+001    5.07068344e+001    1.83523395e+001 
   4243   0            3.43782563e+001    5.17840358e+001    1.74057795e+001 
   4244   0            3.08036913e+001    5.13137965e+001    2.05101052e+001 
   4245   0            2.89296404e+001    5.17742348e+001    2.28445944e+001 
   4246   0            3.65821163e+001    5.18879573e+001    1.53058410e+001 
   4247   0            4.19361030e+001    5.53056264e+001    1.33695234e+001 
   4248   0            3.69649339e+001    5.24386004e+001    1.54736665e+001 
   4249   0            4.99613538e+001    6.16549451e+001    1.16935913e+001 
   4250   0            3.54169664e+001    4.80294756e+001    1.26125093e+001 
   4251   0            3.97753250e+001    5.66442484e+001    1.68689234e+001 
   4252   0            3.66003382e+001    5.33574728e+001    1.67571346e+001 
   4253   0            3.71798418e+001    5.69292098e+001    1.97493680e+001 
   4254   0            3.34376316e+001    4.90855949e+001    1.56479633e+001 
   4255   0            3.59835975e+001    5.60870513e+001    2.01034538e+001 
   4256   0            3.48379491e+001    5.18721294e+001    1.70341802e+001 
   4257   0            4.88245487e+001    6.25665551e+001    1.37420064e+001 
   4258   0            3.73134425e+001    5.00595184e+001    1.27460759e+001 
   4259   0            4.85063846e+001    6.30994978e+001    1.45931132e+001 
   4260   0            4.28869851e+001    5.62535466e+001    1.33665615e+001 
   4261   0            4.42983411e+001    5.66822649e+001    1.23839238e+001 
   4262   0            3.85831118e+001    5.35028981e+001    1.49197863e+001 
   4263   0            4.15056167e+001    5.89884025e+001    1.74827858e+001 
   4264   0            4.14685772e+001    5.74522290e+001    1.59836518e+001 
   4265   0            2.82895397e+001    5.21196861e+001    2.38301464e+001 
   4266   0            3.77716112e+001    4.98953921e+001    1.21237808e+001 
   4267   0            4.06170840e+001    5.58947687e+001    1.52776846e+001 
   4268   0            4.60327408e+001    5.96969839e+001    1.36642431e+001 
   4269   0            4.30890165e+001    5.64228314e+001    1.33338150e+001 
   4270   0            4.36836576e+001    5.62820355e+001    1.25983779e+001 
   4271   0            4.31152140e+001    5.73505251e+001    1.42353110e+001 
   4272   0            3.81745132e+001    5.33341482e+001    1.51596350e+001 
   4273   0            4.36814543e+001    6.04751696e+001    1.67937153e+001 
   4274   0            4.00393032e+001    5.42135169e+001    1.41742136e+001 
   4275   0            3.58004141e+001    5.00293778e+001    1.42289638e+001 
   4276   0            3.08081553e+001    4.45869252e+001    1.37787699e+001 
   4277   0            3.87376072e+001    5.20231452e+001    1.32855380e+001 
   4278   0            2.56926655e+001    4.55774209e+001    1.98847554e+001 
   4279   0            3.57622999e+001    5.26635557e+001    1.69012558e+001 
   4280   0            2.81295273e+001    4.48755679e+001    1.67460406e+001 
   4281   0            3.23487493e+001    5.11048578e+001    1.87561085e+001 
   4282   0            4.03138941e+001    6.13609211e+001    2.10470270e+001 
   4283   0            4.72622820e+001    6.36468535e+001    1.63845715e+001 
   4284   0            3.53581031e+001    5.58454750e+001    2.04873719e+001 
   4285   0            3.54280770e+001    5.36329010e+001    1.82048240e+001 
   4286   0            4.65633672e+001    5.84326623e+001    1.18692951e+001 
   4287   0            4.10882081e+001    5.73301254e+001    1.62419173e+001 
   4288   0            4.01612399e+001    5.98579999e+001    1.96967600e+001 
   4289   0            4.01703582e+001    5.47302489e+001    1.45598907e+001 
   4290   0            3.27786807e+001    5.14549999e+001    1.86763192e+001 
   4291   0            3.18458932e+001    4.77869165e+001    1.59410233e+001 
   4292   0            3.74116757e+001    5.46091321e+001    1.71974564e+001 
   4293   0            4.62159119e+001    5.62665831e+001    1.00506712e+001 
   4294   0            3.40928670e+001    5.40350633e+001    1.99421963e+001 
   4295   0            3.75041955e+001    6.05912343e+001    2.30870387e+001 
   4296   0            4.22715983e+001    5.85622278e+001    1.62906295e+001 
   4297   0            2.88653743e+001    4.92177956e+001    2.03524213e+001 
   4298   0            3.99442209e+001    5.56861933e+001    1.57419724e+001 
   4299   0            4.87087580e+001    6.61053669e+001    1.73966089e+001 
   4300   0            4.16675817e+001    5.98514605e+001    1.81838789e+001 
   4301   0            4.31325134e+001    5.85295960e+001    1.53970826e+001 
   4302   0            4.03006005e+001    6.08563059e+001    2.05557054e+001 
   4303   0            3.39658668e+001    5.34928046e+001    1.95269377e+001 
   4304   0            4.11784643e+001    5.50951688e+001    1.39167046e+001 
   4305   0            3.67704882e+001    5.67293206e+001    1.99588324e+001 
   4306   0            3.43031131e+001    5.63758620e+001    2.20727489e+001 
   4307   0            4.57364379e+001    6.11633732e+001    1.54269353e+001 
   4308   0            4.27494770e+001    5.84590372e+001    1.57095602e+001 
   4309   0            4.72016800e+001    6.23195001e+001    1.51178201e+001 
   4310   0            3.29531933e+001    5.13811219e+001    1.84279286e+001 
   4311   0            3.03964766e+001    5.34765603e+001    2.30800837e+001 
   4312   0            3.55521117e+001    5.89289553e+001    2.33768436e+001 
   4313   0            3.27361523e+001    4.86434336e+001    1.59072813e+001 
   4314   0            4.23507655e+001    5.71382407e+001    1.47874752e+001 
   4315   0            4.61607660e+001    6.30144333e+001    1.68536673e+001 
   4316   0            4.20693868e+001    5.68775636e+001    1.48081768e+001 
   4317   0            4.18740352e+001    5.54145068e+001    1.35404716e+001 
   4318   0            4.26004566e+001    5.71343802e+001    1.45339236e+001 
   4319   0            2.87670881e+001    4.64353957e+001    1.76683075e+001 
   4320   0            3.74028197e+001    6.02410523e+001    2.28382326e+001 
   4321   0            3.51396704e+001    5.34404931e+001    1.83008227e+001 
   4322   0            2.98735870e+001    4.46746316e+001    1.48010446e+001 
   4323   0            4.62688197e+001    6.35718090e+001    1.73029893e+001 
   4324   0            2.90460791e+001    4.60520058e+001    1.70059267e+001 
   4325   0            3.21486821e+001    5.00197432e+001    1.78710611e+001 
   4326   0            3.90944345e+001    5.18956407e+001    1.28012061e+001 
   4327   0            4.17789007e+001    5.85809461e+001    1.68020454e+001 
   4328   0            2.87567820e+001    5.15664626e+001    2.28096805e+001 
   4329   0            2.67777156e+001    4.79553133e+001    2.11775976e+001 
   4330   0            3.01933349e+001    4.71806207e+001    1.69872858e+001 
   4331   0            4.33715357e+001    5.62275098e+001    1.28559741e+001 
   4332   0            3.84539272e+001    5.31305744e+001    1.46766472e+001 
   4333   0            3.44854421e+001    4.85502386e+001    1.40647965e+001 
   4334   0            3.24135715e+001    5.41556156e+001    2.17420440e+001 
   4335   0            4.93025714e+001    6.35352579e+001    1.42326865e+001 
   4336   0            3.72509722e+001    6.01501706e+001    2.28991984e+001 
   4337   0            4.23597649e+001    6.36246015e+001    2.12648366e+001 
   4338   0            3.73498736e+001    5.41017438e+001    1.67518702e+001 
   4339   0            4.60534141e+001    6.21410968e+001    1.60876827e+001 
   4340   0            3.27090906e+001    5.55740205e+001    2.28649299e+001 
   4341   0            3.51316075e+001    5.35162867e+001    1.83846793e+001 
   4342   0            4.45283876e+001    6.16511709e+001    1.71227833e+001 
   4343   0            4.38014920e+001    5.63867068e+001    1.25852148e+001 
   4344   0            4.19169421e+001    5.80079690e+001    1.60910269e+001 
   4345   0            2.48176943e+001    4.00297922e+001    1.52120979e+001 
   4346   0            3.96741339e+001    5.30364098e+001    1.33622759e+001 
   4347   0            4.69164764e+001    5.92245312e+001    1.23080548e+001 
   4348   0            3.01081531e+001    5.04788736e+001    2.03707206e+001 
   4349   0            3.54263785e+001    4.98073179e+001    1.43809395e+001 
   4350   0            3.94158166e+001    5.34095636e+001    1.39937470e+001 
   4351   0            3.92750478e+001    5.51528780e+001    1.58778302e+001 
   4352   0            3.85988156e+001    5.19081026e+001    1.33092870e+001 
   4353   0            4.60302746e+001    6.18750323e+001    1.58447577e+001 
   4354   0            3.77060380e+001    5.33678718e+001    1.56618338e+001 
   4355   0            3.10685438e+001    5.08109669e+001    1.97424231e+001 
   4356   0            4.42914118e+001    6.03888047e+001    1.60973929e+001 
   4357   0            4.42314606e+001    5.88915111e+001    1.46600505e+001 
   4358   0            4.06722040e+001    6.09314830e+001    2.02592790e+001 
   4359   0            4.23218550e+001    5.37583693e+001    1.14365143e+001 
   4360   0            3.38063849e+001    5.22284570e+001    1.84220721e+001 
   4361   0            4.51192501e+001    5.93862886e+001    1.42670385e+001 
   4362   0            4.26393766e+001    5.68528498e+001    1.42134732e+001 
   4363   0            2.98283223e+001    4.93486703e+001    1.95203479e+001 
   4364   0            3.48616714e+001    5.19026015e+001    1.70409300e+001 
   4365   0            3.94714460e+001    5.74688744e+001    1.79974283e+001 
   4366   0            4.30278951e+001    5.70225524e+001    1.39946573e+001 
   4367   0            3.80598621e+001    5.41660846e+001    1.61062224e+001 
   4368   0            4.18936278e+001    5.57309348e+001    1.38373069e+001 
   4369   0            3.43211821e+001    5.03165496e+001    1.59953675e+001 
   4370   0            3.95415812e+001    5.61980549e+001    1.66564737e+001 
   4371   0            3.92514850e+001    5.30120426e+001    1.37605576e+001 
   4372   0            3.52398771e+001    5.81717144e+001    2.29318372e+001 
   4373   0            4.54839513e+001    5.81883184e+001    1.27043671e+001 
   4374   0            5.21387202e+001    7.02428917e+001    1.81041715e+001 
   4375   0            4.52313763e+001    6.02246387e+001    1.49932623e+001 
   4376   0            3.91967323e+001    5.51164421e+001    1.59197099e+001 
   4377   0            4.48618490e+001    6.17725480e+001    1.69106991e+001 
   4378   0            3.97583040e+001    5.77854589e+001    1.80271549e+001 
   4379   0            4.15104687e+001    6.02309190e+001    1.87204503e+001 
   4380   0            3.69500760e+001    5.59764396e+001    1.90263635e+001 
   4381   0            4.00991497e+001    5.32137970e+001    1.31146473e+001 
   4382   0            3.98657577e+001    5.44491114e+001    1.45833537e+001 
   4383   0            3.91124599e+001    5.39115693e+001    1.47991094e+001 
   4384   0            2.94583177e+001    4.76386075e+001    1.81802898e+001 
   4385   0            4.75683845e+001    6.13842669e+001    1.38158823e+001 
   4386   0            2.80002201e+001    4.89412965e+001    2.09410765e+001 
   4387   0            3.59455433e+001    5.68100052e+001    2.08644619e+001 
   4388   0            3.93461582e+001    5.68055916e+001    1.74594334e+001 
   4389   0            4.00057891e+001    5.24707749e+001    1.24649857e+001 
   4390   0            4.45303310e+001    6.22735653e+001    1.77432343e+001 
   4391   0            3.18510035e+001    4.99813115e+001    1.81303080e+001 
   4392   0            3.50458860e+001    5.01097267e+001    1.50638408e+001 
   4393   0            3.33062945e+001    5.02762050e+001    1.69699105e+001 
   4394   0            3.49772548e+001    5.79166599e+001    2.29394051e+001 
   4395   0            3.52701357e+001    5.30929344e+001    1.78227986e+001 
   4396   0            4.51455184e+001    6.42743523e+001    1.91288339e+001 
   4397   0            4.01341566e+001    5.82735268e+001    1.81393702e+001 
   4398   0            2.18402930e+001    4.18962617e+001    2.00559687e+001 
   4399   0            4.54709336e+001    6.31280571e+001    1.76571235e+001 
   4400   0            3.89478074e+001    5.34549151e+001    1.45071077e+001 
   4401   0            3.99259628e+001    5.44954487e+001    1.45694858e+001 
   4402   0            4.33822130e+001    6.24636954e+001    1.90814824e+001 
   4403   0            3.11165391e+001    5.24260938e+001    2.13095546e+001 
   4404   0            4.17304600e+001    5.38434171e+001    1.21129572e+001 
   4405   0            4.59114690e+001    6.09130712e+001    1.50016021e+001 
   4406   0            3.58590574e+001    5.50012860e+001    1.91422285e+001 
   4407   0            4.51565351e+001    5.36183476e+001    8.46181249e+000 
   4408   0            3.42063890e+001    6.15662184e+001    2.73598293e+001 
   4409   0            3.85011152e+001    5.29712966e+001    1.44701814e+001 
   4410   0            3.80027570e+001    4.85105715e+001    1.05078145e+001 
   4411   0            3.97934841e+001    5.38027331e+001    1.40092490e+001 
   4412   0            3.70830024e+001    5.25358148e+001    1.54528125e+001 
   4413   0            3.25605461e+001    5.20827195e+001    1.95221734e+001 
   4414   0            4.05960626e+001    6.08196095e+001    2.02235469e+001 
   4415   0            3.40110552e+001    5.59196545e+001    2.19085994e+001 
   4416   0            3.82510097e+001    5.84504961e+001    2.01994864e+001 
   4417   0            4.11760423e+001    5.68249900e+001    1.56489477e+001 
   4418   0            4.91115827e+001    6.32242683e+001    1.41126856e+001 
   4419   0            4.44333932e+001    5.94907658e+001    1.50573726e+001 
   4420   0            3.80442270e+001    5.72945122e+001    1.92502852e+001 
   4421   0            3.51286143e+001    5.38377623e+001    1.87091480e+001 
   4422   0            2.98667833e+001    4.74950954e+001    1.76283121e+001 
   4423   0            2.62540356e+001    4.84365711e+001    2.21825354e+001 
   4424   0            3.30992954e+001    5.22225601e+001    1.91232647e+001 
   4425   0            3.82979684e+001    5.04963020e+001    1.21983336e+001 
   4426   0            3.96578146e+001    5.50682919e+001    1.54104773e+001 
   4427   0            4.76133630e+001    6.58806250e+001    1.82672619e+001 
   4428   0            4.43194945e+001    6.57572346e+001    2.14377401e+001 
   4429   0            3.39622581e+001    4.86824251e+001    1.47201670e+001 
   4430   0            3.66079194e+001    5.58883598e+001    1.92804404e+001 
   4431   0            3.39326797e+001    5.13805867e+001    1.74479071e+001 
   4432   0            3.88338110e+001    5.22557778e+001    1.34219668e+001 
   4433   0            4.04552123e+001    5.48729302e+001    1.44177179e+001 
   4434   0            4.55674430e+001    6.01941532e+001    1.46267102e+001 
   4435   0            2.92768926e+001    5.00456812e+001    2.07687886e+001 
   4436   0            4.62399064e+001    5.96192985e+001    1.33793922e+001 
   4437   0            3.72340927e+001    5.22013600e+001    1.49672673e+001 
   4438   0            4.67632663e+001    6.33448179e+001    1.65815516e+001 
   4439   0            2.33220255e+001    4.87533464e+001    2.54313209e+001 
   4440   0            3.47272337e+001    4.69033621e+001    1.21761284e+001 
   4441   0            3.10598999e+001    5.33259919e+001    2.22660919e+001 
   4442   0            3.22619916e+001    5.73369198e+001    2.50749282e+001 
   4443   0            4.15214571e+001    5.28096649e+001    1.12882078e+001 
   4444   0            3.25114316e+001    5.18192744e+001    1.93078428e+001 
   4445   0            3.50661676e+001    5.86262018e+001    2.35600342e+001 
   4446   0            3.89566979e+001    5.57533028e+001    1.67966048e+001 
   4447   0            4.83514312e+001    6.38360095e+001    1.54845782e+001 
   4448   0            4.73884893e+001    6.21852694e+001    1.47967801e+001 
   4449   0            3.65033969e+001    6.24220622e+001    2.59186653e+001 
   4450   0            4.05983489e+001    5.37438598e+001    1.31455109e+001 
   4451   0            3.81135082e+001    5.10191931e+001    1.29056849e+001 
   4452   0            3.90801350e+001    6.09463895e+001    2.18662544e+001 
   4453   0            2.84636370e+001    5.08924219e+001    2.24287850e+001 
   4454   0            3.71998435e+001    5.49307592e+001    1.77309157e+001 
   4455   0            4.07856534e+001    5.70162303e+001    1.62305769e+001 
   4456   0            3.61327684e+001    5.05174504e+001    1.43846820e+001 
   4457   0            3.41564286e+001    5.86333588e+001    2.44769302e+001 
   4458   0            3.46249553e+001    5.70129718e+001    2.23880165e+001 
   4459   0            2.64075834e+001    4.50294429e+001    1.86218595e+001 
   4460   0            3.86344686e+001    5.84556568e+001    1.98211882e+001 
   4461   0            4.12645616e+001    5.62806305e+001    1.50160689e+001 
   4462   0            3.29362728e+001    5.21336370e+001    1.91973641e+001 
   4463   0            3.58388621e+001    5.13755923e+001    1.55367302e+001 
   4464   0            4.37854234e+001    5.91162704e+001    1.53308470e+001 
   4465   0            3.78396427e+001    5.09503851e+001    1.31107423e+001 
   4466   0            3.88382682e+001    5.72177603e+001    1.83794920e+001 
   4467   0            3.96586556e+001    5.29066338e+001    1.32479782e+001 
   4468   0            4.50724569e+001    5.85209978e+001    1.34485409e+001 
   4469   0            3.07869448e+001    5.08199901e+001    2.00330453e+001 
   4470   0            3.77319421e+001    5.17908316e+001    1.40588895e+001 
   4471   0            4.32519407e+001    5.56156806e+001    1.23637399e+001 
   4472   0            4.51718649e+001    6.10367558e+001    1.58648909e+001 
   4473   0            4.61996011e+001    6.36516059e+001    1.74520048e+001 
   4474   0            3.63871162e+001    5.71479700e+001    2.07608538e+001 
   4475   0            4.38837626e+001    5.96040848e+001    1.57203222e+001 
   4476   0            3.63850491e+001    5.20078308e+001    1.56227817e+001 
   4477   0            4.12841977e+001    5.75256372e+001    1.62414395e+001 
   4478   0            4.77222083e+001    6.03683126e+001    1.26461043e+001 
   4479   0            4.28206163e+001    5.57237629e+001    1.29031467e+001 
   4480   0            5.32846506e+001    6.62735746e+001    1.29889240e+001 
   4481   0            4.15494804e+001    5.54468238e+001    1.38973434e+001 
   4482   0            1.79419043e+001    4.11461624e+001    2.32042581e+001 
   4483   0            4.90561198e+001    6.13136564e+001    1.22575367e+001 
   4484   0            3.21316338e+001    4.96352083e+001    1.75035745e+001 
   4485   0            4.78001174e+001    6.16147191e+001    1.38146018e+001 
   4486   0            3.28060424e+001    5.39501114e+001    2.11440690e+001 
   4487   0            4.56779345e+001    6.48405262e+001    1.91625917e+001 
   4488   0            4.37207594e+001    5.90597616e+001    1.53390023e+001 
   4489   0            3.49533194e+001    5.62509281e+001    2.12976087e+001 
   4490   0            4.72492803e+001    6.12708966e+001    1.40216163e+001 
   4491   0            4.18115678e+001    5.73223872e+001    1.55108194e+001 
   4492   0            3.01408733e+001    4.95689120e+001    1.94280387e+001 
