 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                       Release v2.2 - January 2004                        
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: ..\datafiles\j
Project name: New Project 01 - This is a test routine ( 20040109 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 5000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = N(1.050,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.400,0.040)
  Surface Chloride Concenrtration: Cs = N(2.500,0.250)
  Age exponent: n = N(0.600,0.050)
  Time: t = D(80.000,0.000)
  Time of testing: to = D(90.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
  80  0.0000  0.0000000e+000  6.5247  0.0000 
 
 
 ##### I, G, R & S #####
 ________________________________________________________________________ 
 
  Index   Indicator    Failure            Resistance         Load         
          Function (I) Function (G)       Variable (R)       Variable (S) 

   4266   0            3.80642558e+001    4.98953921e+001    1.18311363e+001 
   4267   0            4.09858577e+001    5.58947687e+001    1.49089109e+001 
   4268   0            4.63625691e+001    5.96969839e+001    1.33344148e+001 
   4269   0            4.34108689e+001    5.64228314e+001    1.30119625e+001 
   4270   0            4.39877580e+001    5.62820355e+001    1.22942775e+001 
   4271   0            4.34588268e+001    5.73505251e+001    1.38916982e+001 
   4272   0            3.85404374e+001    5.33341482e+001    1.47937108e+001 
   4273   0            4.40868220e+001    6.04751696e+001    1.63883476e+001 
   4274   0            4.03814413e+001    5.42135169e+001    1.38320756e+001 
   4275   0            3.61438737e+001    5.00293778e+001    1.38855042e+001 
   4276   0            3.11407481e+001    4.45869252e+001    1.34461771e+001 
   4277   0            3.90582944e+001    5.20231452e+001    1.29648508e+001 
   4278   0            2.61726450e+001    4.55774209e+001    1.94047759e+001 
   4279   0            3.61702634e+001    5.26635557e+001    1.64932923e+001 
   4280   0            2.85337443e+001    4.48755679e+001    1.63418236e+001 
   4281   0            3.28014854e+001    5.11048578e+001    1.83033723e+001 
   4282   0            4.08219286e+001    6.13609211e+001    2.05389925e+001 
   4283   0            4.76577738e+001    6.36468535e+001    1.59890797e+001 
   4284   0            3.58526286e+001    5.58454750e+001    1.99928464e+001 
   4285   0            3.58675061e+001    5.36329010e+001    1.77653948e+001 
   4286   0            4.68498690e+001    5.84326623e+001    1.15827933e+001 
   4287   0            4.14802566e+001    5.73301254e+001    1.58498688e+001 
   4288   0            4.06366815e+001    5.98579999e+001    1.92213184e+001 
   4289   0            4.05218057e+001    5.47302489e+001    1.42084431e+001 
   4290   0            3.32294908e+001    5.14549999e+001    1.82255090e+001 
   4291   0            3.22306786e+001    4.77869165e+001    1.55562379e+001 
   4292   0            3.78267889e+001    5.46091321e+001    1.67823432e+001 
   4293   0            4.64585156e+001    5.62665831e+001    9.80806744e+000 
   4294   0            3.45742329e+001    5.40350633e+001    1.94608303e+001 
   4295   0            3.80614719e+001    6.05912343e+001    2.25297623e+001 
   4296   0            4.26648225e+001    5.85622278e+001    1.58974053e+001 
   4297   0            2.93566423e+001    4.92177956e+001    1.98611533e+001 
   4298   0            4.03242016e+001    5.56861933e+001    1.53619917e+001 
   4299   0            4.91286784e+001    6.61053669e+001    1.69766885e+001 
   4300   0            4.21065053e+001    5.98514605e+001    1.77449553e+001 
   4301   0            4.35041691e+001    5.85295960e+001    1.50254269e+001 
   4302   0            4.07967754e+001    6.08563059e+001    2.00595305e+001 
   4303   0            3.44372093e+001    5.34928046e+001    1.90555953e+001 
   4304   0            4.15143865e+001    5.50951688e+001    1.35807823e+001 
   4305   0            3.72522557e+001    5.67293206e+001    1.94770649e+001 
   4306   0            3.48359065e+001    5.63758620e+001    2.15399555e+001 
   4307   0            4.61088142e+001    6.11633732e+001    1.50545590e+001 
   4308   0            4.31286754e+001    5.84590372e+001    1.53303618e+001 
   4309   0            4.75665949e+001    6.23195001e+001    1.47529052e+001 
   4310   0            3.33980078e+001    5.13811219e+001    1.79831141e+001 
   4311   0            3.09535851e+001    5.34765603e+001    2.25229752e+001 
   4312   0            3.61163834e+001    5.89289553e+001    2.28125719e+001 
   4313   0            3.31201232e+001    4.86434336e+001    1.55233103e+001 
   4314   0            4.27077065e+001    5.71382407e+001    1.44305342e+001 
   4315   0            4.65675808e+001    6.30144333e+001    1.64468524e+001 
   4316   0            4.24268275e+001    5.68775636e+001    1.44507361e+001 
   4317   0            4.22008760e+001    5.54145068e+001    1.32136309e+001 
   4318   0            4.29512773e+001    5.71343802e+001    1.41831028e+001 
   4319   0            2.91935668e+001    4.64353957e+001    1.72418288e+001 
   4320   0            3.79540904e+001    6.02410523e+001    2.22869619e+001 
   4321   0            3.55814168e+001    5.34404931e+001    1.78590763e+001 
   4322   0            3.02308555e+001    4.46746316e+001    1.44437761e+001 
   4323   0            4.66864803e+001    6.35718090e+001    1.68853287e+001 
   4324   0            2.94565692e+001    4.60520058e+001    1.65954366e+001 
   4325   0            3.25800549e+001    5.00197432e+001    1.74396883e+001 
   4326   0            3.94034309e+001    5.18956407e+001    1.24922098e+001 
   4327   0            4.21844695e+001    5.85809461e+001    1.63964766e+001 
   4328   0            2.93073635e+001    5.15664626e+001    2.22590991e+001 
   4329   0            2.72889018e+001    4.79553133e+001    2.06664115e+001 
   4330   0            3.06033751e+001    4.71806207e+001    1.65772457e+001 
   4331   0            4.36818540e+001    5.62275098e+001    1.25456558e+001 
   4332   0            3.88081930e+001    5.31305744e+001    1.43223814e+001 
   4333   0            3.48249390e+001    4.85502386e+001    1.37252996e+001 
   4334   0            3.29383824e+001    5.41556156e+001    2.12172332e+001 
   4335   0            4.96461209e+001    6.35352579e+001    1.38891370e+001 
   4336   0            3.78037145e+001    6.01501706e+001    2.23464561e+001 
   4337   0            4.28730569e+001    6.36246015e+001    2.07515447e+001 
   4338   0            3.77542313e+001    5.41017438e+001    1.63475125e+001 
   4339   0            4.64417396e+001    6.21410968e+001    1.56993572e+001 
   4340   0            3.32610057e+001    5.55740205e+001    2.23130148e+001 
   4341   0            3.55753780e+001    5.35162867e+001    1.79409087e+001 
   4342   0            4.49416984e+001    6.16511709e+001    1.67094725e+001 
   4343   0            4.41052747e+001    5.63867068e+001    1.22814321e+001 
   4344   0            4.23053483e+001    5.80079690e+001    1.57026207e+001 
   4345   0            2.51848849e+001    4.00297922e+001    1.48449073e+001 
   4346   0            3.99966733e+001    5.30364098e+001    1.30397365e+001 
   4347   0            4.72135690e+001    5.92245312e+001    1.20109622e+001 
   4348   0            3.05998628e+001    5.04788736e+001    1.98790108e+001 
   4349   0            3.57735065e+001    4.98073179e+001    1.40338115e+001 
   4350   0            3.97535985e+001    5.34095636e+001    1.36559651e+001 
   4351   0            3.96583079e+001    5.51528780e+001    1.54945701e+001 
   4352   0            3.89200760e+001    5.19081026e+001    1.29880266e+001 
   4353   0            4.64127363e+001    6.18750323e+001    1.54622959e+001 
   4354   0            3.80840843e+001    5.33678718e+001    1.52837875e+001 
   4355   0            3.15450877e+001    5.08109669e+001    1.92658793e+001 
   4356   0            4.46799716e+001    6.03888047e+001    1.57088330e+001 
   4357   0            4.45853258e+001    5.88915111e+001    1.43061853e+001 
   4358   0            4.11612237e+001    6.09314830e+001    1.97702592e+001 
   4359   0            4.25979103e+001    5.37583693e+001    1.11604590e+001 
   4360   0            3.42510580e+001    5.22284570e+001    1.79773990e+001 
   4361   0            4.54636288e+001    5.93862886e+001    1.39226598e+001 
   4362   0            4.29824623e+001    5.68528498e+001    1.38703875e+001 
   4363   0            3.02995057e+001    4.93486703e+001    1.90491646e+001 
   4364   0            3.52730065e+001    5.19026015e+001    1.66295950e+001 
   4365   0            3.99058691e+001    5.74688744e+001    1.75630053e+001 
   4366   0            4.33656990e+001    5.70225524e+001    1.36568533e+001 
   4367   0            3.84486351e+001    5.41660846e+001    1.57174494e+001 
   4368   0            4.22276336e+001    5.57309348e+001    1.35033011e+001 
   4369   0            3.47072793e+001    5.03165496e+001    1.56092703e+001 
   4370   0            3.99436362e+001    5.61980549e+001    1.62544187e+001 
   4371   0            3.95836382e+001    5.30120426e+001    1.34284044e+001 
   4372   0            3.57934072e+001    5.81717144e+001    2.23783071e+001 
   4373   0            4.57906101e+001    5.81883184e+001    1.23977083e+001 
   4374   0            5.25757198e+001    7.02428917e+001    1.76671719e+001 
   4375   0            4.55932846e+001    6.02246387e+001    1.46313540e+001 
   4376   0            3.95810032e+001    5.51164421e+001    1.55354389e+001 
   4377   0            4.52700405e+001    6.17725480e+001    1.65025076e+001 
   4378   0            4.01934446e+001    5.77854589e+001    1.75920144e+001 
   4379   0            4.19623441e+001    6.02309190e+001    1.82685749e+001 
   4380   0            3.74093356e+001    5.59764396e+001    1.85671040e+001 
   4381   0            4.04157119e+001    5.32137970e+001    1.27980851e+001 
   4382   0            4.02177716e+001    5.44491114e+001    1.42313398e+001 
   4383   0            3.94696817e+001    5.39115693e+001    1.44418876e+001 
   4384   0            2.98971546e+001    4.76386075e+001    1.77414529e+001 
   4385   0            4.79018732e+001    6.13842669e+001    1.34823937e+001 
   4386   0            2.85056971e+001    4.89412965e+001    2.04355995e+001 
   4387   0            3.64491710e+001    5.68100052e+001    2.03608342e+001 
   4388   0            3.97675951e+001    5.68055916e+001    1.70379965e+001 
   4389   0            4.03066697e+001    5.24707749e+001    1.21641051e+001 
   4390   0            4.49586183e+001    6.22735653e+001    1.73149470e+001 
   4391   0            3.22886340e+001    4.99813115e+001    1.76926775e+001 
   4392   0            3.54094979e+001    5.01097267e+001    1.47002288e+001 
   4393   0            3.37159152e+001    5.02762050e+001    1.65602898e+001 
   4394   0            3.55309676e+001    5.79166599e+001    2.23856923e+001 
   4395   0            3.57003435e+001    5.30929344e+001    1.73925908e+001 
   4396   0            4.56072514e+001    6.42743523e+001    1.86671009e+001 
   4397   0            4.05720058e+001    5.82735268e+001    1.77015210e+001 
   4398   0            2.23244052e+001    4.18962617e+001    1.95718565e+001 
   4399   0            4.58971424e+001    6.31280571e+001    1.72309148e+001 
   4400   0            3.92979809e+001    5.34549151e+001    1.41569342e+001 
   4401   0            4.02776420e+001    5.44954487e+001    1.42178067e+001 
   4402   0            4.38428030e+001    6.24636954e+001    1.86208924e+001 
   4403   0            3.16309105e+001    5.24260938e+001    2.07951833e+001 
   4404   0            4.20228433e+001    5.38434171e+001    1.18205739e+001 
   4405   0            4.62735786e+001    6.09130712e+001    1.46394925e+001 
   4406   0            3.63211137e+001    5.50012860e+001    1.86801722e+001 
   4407   0            4.53607869e+001    5.36183476e+001    8.25756073e+000 
   4408   0            3.48668023e+001    6.15662184e+001    2.66994161e+001 
   4409   0            3.88503974e+001    5.29712966e+001    1.41208993e+001 
   4410   0            3.82563953e+001    4.85105715e+001    1.02541762e+001 
   4411   0            4.01316402e+001    5.38027331e+001    1.36710929e+001 
   4412   0            3.74560033e+001    5.25358148e+001    1.50798115e+001 
   4413   0            3.30317735e+001    5.20827195e+001    1.90509459e+001 
   4414   0            4.10842198e+001    6.08196095e+001    1.97353897e+001 
   4415   0            3.45398863e+001    5.59196545e+001    2.13797682e+001 
   4416   0            3.87385861e+001    5.84504961e+001    1.97119100e+001 
   4417   0            4.15537776e+001    5.68249900e+001    1.52712124e+001 
   4418   0            4.94522356e+001    6.32242683e+001    1.37720327e+001 
   4419   0            4.47968490e+001    5.94907658e+001    1.46939168e+001 
   4420   0            3.85088916e+001    5.72945122e+001    1.87856206e+001 
   4421   0            3.55802169e+001    5.38377623e+001    1.82575455e+001 
   4422   0            3.02922966e+001    4.74950954e+001    1.72027988e+001 
   4423   0            2.67894790e+001    4.84365711e+001    2.16470920e+001 
   4424   0            3.35608940e+001    5.22225601e+001    1.86616661e+001 
   4425   0            3.85924125e+001    5.04963020e+001    1.19038895e+001 
   4426   0            4.00297937e+001    5.50682919e+001    1.50384983e+001 
   4427   0            4.80542993e+001    6.58806250e+001    1.78263256e+001 
   4428   0            4.48369600e+001    6.57572346e+001    2.09202746e+001 
   4429   0            3.43175744e+001    4.86824251e+001    1.43648507e+001 
   4430   0            3.70733119e+001    5.58883598e+001    1.88150479e+001 
   4431   0            3.43538383e+001    5.13805867e+001    1.70267484e+001 
   4432   0            3.91577912e+001    5.22557778e+001    1.30979866e+001 
   4433   0            4.08032281e+001    5.48729302e+001    1.40697021e+001 
   4434   0            4.59205035e+001    6.01941532e+001    1.42736498e+001 
   4435   0            2.97782109e+001    5.00456812e+001    2.02674703e+001 
   4436   0            4.65628590e+001    5.96192985e+001    1.30564396e+001 
   4437   0            3.75953736e+001    5.22013600e+001    1.46059864e+001 
   4438   0            4.71635128e+001    6.33448179e+001    1.61813051e+001 
   4439   0            2.39358883e+001    4.87533464e+001    2.48174581e+001 
   4440   0            3.50211418e+001    4.69033621e+001    1.18822203e+001 
   4441   0            3.15973602e+001    5.33259919e+001    2.17286316e+001 
   4442   0            3.28672518e+001    5.73369198e+001    2.44696681e+001 
   4443   0            4.17939326e+001    5.28096649e+001    1.10157323e+001 
   4444   0            3.29774855e+001    5.18192744e+001    1.88417889e+001 
   4445   0            3.56348612e+001    5.86262018e+001    2.29913406e+001 
   4446   0            3.93621354e+001    5.57533028e+001    1.63911673e+001 
   4447   0            4.87251989e+001    6.38360095e+001    1.51108105e+001 
   4448   0            4.77456549e+001    6.21852694e+001    1.44396145e+001 
   4449   0            3.71290233e+001    6.24220622e+001    2.52930389e+001 
   4450   0            4.09156560e+001    5.37438598e+001    1.28282037e+001 
   4451   0            3.84250264e+001    5.10191931e+001    1.25941667e+001 
   4452   0            3.96079440e+001    6.09463895e+001    2.13384454e+001 
   4453   0            2.90050244e+001    5.08924219e+001    2.18873976e+001 
   4454   0            3.76278334e+001    5.49307592e+001    1.73029258e+001 
   4455   0            4.11774281e+001    5.70162303e+001    1.58388022e+001 
   4456   0            3.64799867e+001    5.05174504e+001    1.40374637e+001 
   4457   0            3.47472542e+001    5.86333588e+001    2.38861045e+001 
   4458   0            3.51653586e+001    5.70129718e+001    2.18476132e+001 
   4459   0            2.68570790e+001    4.50294429e+001    1.81723639e+001 
   4460   0            3.91129137e+001    5.84556568e+001    1.93427431e+001 
   4461   0            4.16270204e+001    5.62806305e+001    1.46536101e+001 
   4462   0            3.33996600e+001    5.21336370e+001    1.87339770e+001 
   4463   0            3.62138887e+001    5.13755923e+001    1.51617036e+001 
   4464   0            4.41554803e+001    5.91162704e+001    1.49607901e+001 
   4465   0            3.81561106e+001    5.09503851e+001    1.27942744e+001 
   4466   0            3.92819136e+001    5.72177603e+001    1.79358467e+001 
   4467   0            3.99784361e+001    5.29066338e+001    1.29281977e+001 
   4468   0            4.53970786e+001    5.85209978e+001    1.31239192e+001 
   4469   0            3.12705037e+001    5.08199901e+001    1.95494864e+001 
   4470   0            3.80712964e+001    5.17908316e+001    1.37195352e+001 
   4471   0            4.35503774e+001    5.56156806e+001    1.20653031e+001 
   4472   0            4.55548127e+001    6.10367558e+001    1.54819432e+001 
   4473   0            4.66208586e+001    6.36516059e+001    1.70307472e+001 
   4474   0            3.68882429e+001    5.71479700e+001    2.02597271e+001 
   4475   0            4.42632207e+001    5.96040848e+001    1.53408641e+001 
   4476   0            3.67621528e+001    5.20078308e+001    1.52456780e+001 
   4477   0            4.16762346e+001    5.75256372e+001    1.58494026e+001 
   4478   0            4.80274607e+001    6.03683126e+001    1.23408519e+001 
   4479   0            4.31320732e+001    5.57237629e+001    1.25916897e+001 
   4480   0            5.35981780e+001    6.62735746e+001    1.26753965e+001 
   4481   0            4.18849353e+001    5.54468238e+001    1.35618884e+001 
   4482   0            1.85020101e+001    4.11461624e+001    2.26441523e+001 
   4483   0            4.93519929e+001    6.13136564e+001    1.19616635e+001 
   4484   0            3.25541362e+001    4.96352083e+001    1.70810721e+001 
   4485   0            4.81335751e+001    6.16147191e+001    1.34811441e+001 
   4486   0            3.33164192e+001    5.39501114e+001    2.06336922e+001 
   4487   0            4.61404824e+001    6.48405262e+001    1.87000439e+001 
   4488   0            4.40910132e+001    5.90597616e+001    1.49687485e+001 
   4489   0            3.54674024e+001    5.62509281e+001    2.07835257e+001 
   4490   0            4.75877349e+001    6.12708966e+001    1.36831617e+001 
   4491   0            4.21859689e+001    5.73223872e+001    1.51364182e+001 
   4492   0            3.06098285e+001    4.95689120e+001    1.89590835e+001 
   4493   0            4.06408651e+001    5.44479164e+001    1.38070513e+001 
   4494   0            3.47223055e+001    5.23430970e+001    1.76207915e+001 
   4495   0            3.78318701e+001    5.79847081e+001    2.01528380e+001 
   4496   0            4.55375645e+001    6.16202849e+001    1.60827204e+001 
   4497   0            3.52276820e+001    5.71355909e+001    2.19079089e+001 
   4498   0            4.42666031e+001    5.99266204e+001    1.56600173e+001 
   4499   0            3.64654287e+001    4.92200795e+001    1.27546508e+001 
   4500   0            2.48690002e+001    4.83908312e+001    2.35218310e+001 
   4501   0            4.76139181e+001    6.12734368e+001    1.36595187e+001 
   4502   0            3.99249711e+001    5.65395451e+001    1.66145740e+001 
   4503   0            3.27108030e+001    5.23247042e+001    1.96139011e+001 
   4504   0            3.15085527e+001    4.92667494e+001    1.77581967e+001 
   4505   0            3.46941676e+001    5.26741374e+001    1.79799698e+001 
   4506   0            4.13854695e+001    5.52980371e+001    1.39125676e+001 
   4507   0            3.01908709e+001    5.41718058e+001    2.39809349e+001 
   4508   0            2.46368765e+001    5.13181462e+001    2.66812696e+001 
   4509   0            3.64985188e+001    5.20364081e+001    1.55378893e+001 
   4510   0            3.46184420e+001    5.05953017e+001    1.59768597e+001 
   4511   0            4.17457341e+001    5.84984174e+001    1.67526833e+001 
   4512   0            3.20541287e+001    4.74500840e+001    1.53959553e+001 
   4513   0            4.60294230e+001    6.28037948e+001    1.67743718e+001 
   4514   0            2.97420183e+001    5.26484234e+001    2.29064051e+001 
   4515   0            4.22534400e+001    5.54027665e+001    1.31493264e+001 
   4516   0            4.15840600e+001    6.38098318e+001    2.22257718e+001 
   4517   0            3.48474648e+001    5.38370251e+001    1.89895602e+001 
   4518   0            3.95110703e+001    5.59654147e+001    1.64543444e+001 
   4519   0            3.53796664e+001    5.20511543e+001    1.66714879e+001 
   4520   0            4.02878736e+001    5.54975674e+001    1.52096938e+001 
   4521   0            3.98162066e+001    5.32303511e+001    1.34141445e+001 
   4522   0            4.86608079e+001    6.21573075e+001    1.34964995e+001 
   4523   0            4.60215961e+001    6.25913143e+001    1.65697182e+001 
   4524   0            4.61965866e+001    6.21957239e+001    1.59991373e+001 
   4525   0            2.91987120e+001    4.82618453e+001    1.90631333e+001 
   4526   0            5.21370729e+001    6.63767532e+001    1.42396803e+001 
   4527   0            4.87486855e+001    6.40157799e+001    1.52670944e+001 
   4528   0            3.68863255e+001    5.54250741e+001    1.85387486e+001 
   4529   0            4.45747045e+001    6.53913222e+001    2.08166177e+001 
   4530   0            3.56571317e+001    5.35955000e+001    1.79383682e+001 
   4531   0            3.22695375e+001    4.82866867e+001    1.60171492e+001 
   4532   0            2.85645390e+001    4.29114531e+001    1.43469141e+001 
   4533   0            4.22412027e+001    5.94808703e+001    1.72396676e+001 
   4534   0            4.19138865e+001    5.91350853e+001    1.72211989e+001 
   4535   0            4.76051228e+001    6.55183138e+001    1.79131911e+001 
   4536   0            4.22221052e+001    5.67730716e+001    1.45509665e+001 
   4537   0            4.32709780e+001    5.79978851e+001    1.47269071e+001 
   4538   0            3.68784412e+001    5.29630734e+001    1.60846323e+001 
   4539   0            3.67014824e+001    5.76947795e+001    2.09932971e+001 
   4540   0            3.95861992e+001    5.24464358e+001    1.28602367e+001 
   4541   0            3.64100438e+001    5.44381134e+001    1.80280695e+001 
   4542   0            3.19978800e+001    4.75449641e+001    1.55470841e+001 
   4543   0            3.49329429e+001    4.94288904e+001    1.44959476e+001 
   4544   0            3.95858671e+001    5.38073598e+001    1.42214927e+001 
   4545   0            5.35363789e+001    6.33891754e+001    9.85279650e+000 
   4546   0            3.25478218e+001    5.18454247e+001    1.92976029e+001 
   4547   0            4.25374505e+001    5.82894983e+001    1.57520477e+001 
   4548   0            3.85725869e+001    5.22395567e+001    1.36669698e+001 
   4549   0            4.16355651e+001    5.58622232e+001    1.42266582e+001 
   4550   0            3.57412283e+001    5.32736719e+001    1.75324435e+001 
   4551   0            3.78100501e+001    5.24638732e+001    1.46538231e+001 
   4552   0            3.75589841e+001    5.40663166e+001    1.65073326e+001 
   4553   0            4.08170980e+001    5.64050552e+001    1.55879573e+001 
   4554   0            3.65140077e+001    5.80782549e+001    2.15642472e+001 
   4555   0            3.19529435e+001    4.42108902e+001    1.22579466e+001 
   4556   0            4.12374813e+001    5.82421986e+001    1.70047173e+001 
   4557   0            4.41532462e+001    5.74855860e+001    1.33323398e+001 
   4558   0            3.99308138e+001    5.51060942e+001    1.51752804e+001 
   4559   0            2.75082222e+001    4.71810407e+001    1.96728185e+001 
   4560   0            2.49488162e+001    4.51879746e+001    2.02391584e+001 
   4561   0            3.38148172e+001    5.60419900e+001    2.22271728e+001 
   4562   0            3.42529028e+001    5.27466115e+001    1.84937087e+001 
   4563   0            3.30262500e+001    5.32159299e+001    2.01896799e+001 
   4564   0            2.38773052e+001    4.48493590e+001    2.09720539e+001 
   4565   0            3.16699535e+001    5.16859970e+001    2.00160436e+001 
   4566   0            3.70248680e+001    5.60002221e+001    1.89753541e+001 
   4567   0            3.65870271e+001    5.45054473e+001    1.79184202e+001 
   4568   0            3.55955335e+001    5.31934468e+001    1.75979133e+001 
   4569   0            2.87010398e+001    4.85701660e+001    1.98691263e+001 
   4570   0            5.03752207e+001    6.38677124e+001    1.34924916e+001 
   4571   0            4.46923150e+001    6.07181625e+001    1.60258475e+001 
   4572   0            3.77848804e+001    5.70619949e+001    1.92771145e+001 
   4573   0            2.50615798e+001    4.69810378e+001    2.19194580e+001 
   4574   0            3.24800381e+001    5.13606512e+001    1.88806131e+001 
   4575   0            2.95395449e+001    4.85224998e+001    1.89829549e+001 
   4576   0            3.42223373e+001    4.98159168e+001    1.55935795e+001 
   4577   0            4.05292340e+001    6.20909953e+001    2.15617613e+001 
   4578   0            4.38925941e+001    6.17397419e+001    1.78471477e+001 
   4579   0            3.45870019e+001    5.20813366e+001    1.74943347e+001 
   4580   0            3.28210287e+001    5.33378516e+001    2.05168230e+001 
   4581   0            3.97483931e+001    5.29489666e+001    1.32005735e+001 
   4582   0            3.51879735e+001    5.33311995e+001    1.81432260e+001 
   4583   0            4.38524716e+001    5.56690326e+001    1.18165610e+001 
   4584   0            3.69293513e+001    5.14670008e+001    1.45376495e+001 
   4585   0            4.09760503e+001    5.72309041e+001    1.62548539e+001 
   4586   0            3.73474668e+001    5.34766513e+001    1.61291845e+001 
   4587   0            2.92321334e+001    4.79624886e+001    1.87303552e+001 
   4588   0            3.76633507e+001    5.29060852e+001    1.52427345e+001 
   4589   0            4.78937442e+001    6.05142282e+001    1.26204840e+001 
   4590   0            3.22234822e+001    4.77786339e+001    1.55551517e+001 
   4591   0            3.76304272e+001    5.54916833e+001    1.78612561e+001 
   4592   0            4.37261388e+001    5.96185132e+001    1.58923744e+001 
   4593   0            4.51282496e+001    6.36107806e+001    1.84825311e+001 
   4594   0            3.59081267e+001    5.42940188e+001    1.83858921e+001 
   4595   0            4.33153570e+001    5.80536847e+001    1.47383277e+001 
   4596   0            4.23604729e+001    5.79627512e+001    1.56022783e+001 
   4597   0            3.57011511e+001    5.37864480e+001    1.80852969e+001 
   4598   0            4.25596360e+001    5.65563049e+001    1.39966689e+001 
   4599   0            3.75466343e+001    5.28866875e+001    1.53400532e+001 
   4600   0            3.50031327e+001    5.14230583e+001    1.64199255e+001 
   4601   0            3.95031989e+001    5.27903688e+001    1.32871699e+001 
   4602   0            2.50423345e+001    4.59369443e+001    2.08946098e+001 
   4603   0            3.91235703e+001    5.47040864e+001    1.55805160e+001 
   4604   0            3.33056420e+001    4.70619509e+001    1.37563089e+001 
   4605   0            4.34801002e+001    5.86216644e+001    1.51415642e+001 
   4606   0            3.40072872e+001    5.31255987e+001    1.91183115e+001 
   4607   0            2.63647313e+001    4.66476448e+001    2.02829134e+001 
   4608   0            5.15693479e+001    6.85682813e+001    1.69989333e+001 
   4609   0            3.55235209e+001    4.74203052e+001    1.18967843e+001 
   4610   0            3.93680804e+001    5.67799347e+001    1.74118543e+001 
   4611   0            3.63293056e+001    5.61711070e+001    1.98418014e+001 
   4612   0            4.02300506e+001    6.11301955e+001    2.09001450e+001 
   4613   0            3.85929707e+001    5.29796114e+001    1.43866407e+001 
   4614   0            4.18954440e+001    5.70644111e+001    1.51689670e+001 
   4615   0            4.44008034e+001    6.21568984e+001    1.77560950e+001 
   4616   0            3.93256503e+001    5.70986051e+001    1.77729547e+001 
   4617   0            3.15718422e+001    4.79401821e+001    1.63683400e+001 
   4618   0            3.30394707e+001    5.51927037e+001    2.21532330e+001 
   4619   0            4.23286139e+001    5.91953482e+001    1.68667343e+001 
   4620   0            5.22678619e+001    6.30982692e+001    1.08304073e+001 
   4621   0            3.45191915e+001    5.69050064e+001    2.23858150e+001 
   4622   0            3.25462047e+001    5.00374326e+001    1.74912279e+001 
   4623   0            3.73341465e+001    5.57991827e+001    1.84650363e+001 
   4624   0            4.74204983e+001    6.20530425e+001    1.46325441e+001 
   4625   0            3.14533391e+001    5.30841828e+001    2.16308437e+001 
   4626   0            3.98171908e+001    5.19782168e+001    1.21610259e+001 
   4627   0            4.41552633e+001    5.32329335e+001    9.07767014e+000 
   4628   0            4.20643638e+001    5.79481708e+001    1.58838070e+001 
   4629   0            3.87624339e+001    5.30813040e+001    1.43188701e+001 
   4630   0            4.11134634e+001    5.89359609e+001    1.78224975e+001 
   4631   0            3.53980661e+001    5.45769015e+001    1.91788354e+001 
   4632   0            4.09181042e+001    5.33722619e+001    1.24541577e+001 
   4633   0            3.45764495e+001    5.33011866e+001    1.87247371e+001 
   4634   0            4.23358887e+001    5.39679470e+001    1.16320583e+001 
   4635   0            3.63462792e+001    5.29674571e+001    1.66211779e+001 
   4636   0            3.71791109e+001    5.44645766e+001    1.72854657e+001 
   4637   0            3.42355112e+001    5.34693602e+001    1.92338490e+001 
   4638   0            3.39685050e+001    5.13119429e+001    1.73434379e+001 
   4639   0            4.75837282e+001    6.13054421e+001    1.37217140e+001 
   4640   0            4.47264431e+001    6.09851667e+001    1.62587236e+001 
   4641   0            4.06453645e+001    5.58938334e+001    1.52484689e+001 
   4642   0            4.60494230e+001    6.04102871e+001    1.43608641e+001 
   4643   0            4.13777257e+001    6.11733369e+001    1.97956113e+001 
   4644   0            4.07764188e+001    5.86280840e+001    1.78516653e+001 
   4645   0            3.41647884e+001    4.67758096e+001    1.26110212e+001 
   4646   0            3.51627939e+001    5.45120560e+001    1.93492622e+001 
   4647   0            3.93049194e+001    5.56165945e+001    1.63116751e+001 
   4648   0            3.38448927e+001    5.16589541e+001    1.78140613e+001 
   4649   0            4.28803565e+001    5.71343056e+001    1.42539491e+001 
   4650   0            4.39204978e+001    5.92421386e+001    1.53216408e+001 
   4651   0            2.84958801e+001    4.46012901e+001    1.61054100e+001 
   4652   0            3.95014381e+001    5.57243433e+001    1.62229052e+001 
   4653   0            3.25853487e+001    4.54539297e+001    1.28685811e+001 
   4654   0            4.26399450e+001    5.82558174e+001    1.56158723e+001 
   4655   0            3.81727094e+001    5.45850896e+001    1.64123803e+001 
   4656   0            3.71147723e+001    5.52400822e+001    1.81253100e+001 
   4657   0            2.84406496e+001    4.51321274e+001    1.66914778e+001 
   4658   0            2.55845846e+001    5.21076687e+001    2.65230841e+001 
   4659   0            3.44548826e+001    6.11570129e+001    2.67021302e+001 
