 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: Example Project - 3 ( 20040305 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,75.000)
  Time of testing: to = D(90.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
   8506   1           -3.73371808e+001    5.85020841e+001    9.58392649e+001 
   8507   1           -3.13687909e+001    5.03494189e+001    8.17182098e+001 
   8508   1           -3.63530562e+001    5.97251399e+001    9.60781961e+001 
   8509   1           -2.87211830e+001    4.74416099e+001    7.61627929e+001 
   8510   1           -3.70259203e+001    6.10683163e+001    9.80942365e+001 
   8511   1           -9.96699175e+000    6.01715050e+001    7.01384968e+001 
   8512   1           -3.14811305e+001    5.90364608e+001    9.05175912e+001 
   8513   1           -3.80504152e+001    5.70991023e+001    9.51495176e+001 
   8514   1           -3.06400255e+001    5.35868671e+001    8.42268925e+001 
   8515   1           -1.74087193e+000    5.63400600e+001    5.80809320e+001 
   8516   1           -3.77498467e+000    5.81073932e+001    6.18823778e+001 
   8517   1           -3.24138813e+001    5.61327192e+001    8.85466005e+001 
   8518   0            5.76702239e-001    6.17079092e+001    6.11312070e+001 
   8519   1           -2.58538653e+001    5.46464763e+001    8.05003416e+001 
   8520   1           -3.63350405e+001    5.90189809e+001    9.53540215e+001 
   8521   1           -2.81572908e+001    5.61990040e+001    8.43562948e+001 
   8522   1           -2.86610639e+001    5.60686264e+001    8.47296903e+001 
   8523   1           -4.39652581e+001    5.56374393e+001    9.96026974e+001 
   8524   1           -9.83097355e+001    4.87145367e+001    1.47024272e+002 
   8525   1           -5.15259193e+001    5.95706457e+001    1.11096565e+002 
   8526   1           -1.35678396e+001    5.86080974e+001    7.21759371e+001 
   8527   1           -3.48716739e+001    5.60590039e+001    9.09306778e+001 
   8528   1           -3.65200906e+001    6.08635603e+001    9.73836509e+001 
   8529   1           -6.32015085e+001    5.16859934e+001    1.14887502e+002 
   8530   1           -1.58472939e+001    4.97512940e+001    6.55985879e+001 
   8531   1           -4.24096078e+001    5.64032163e+001    9.88128241e+001 
   8532   1           -3.31078067e+001    4.96137922e+001    8.27215989e+001 
   8533   1           -3.27024320e+001    4.67757317e+001    7.94781637e+001 
   8534   1           -5.99085550e+001    5.22709054e+001    1.12179460e+002 
   8535   1           -3.89350555e+001    5.52513657e+001    9.41864212e+001 
   8536   1           -2.68546272e+001    5.38156173e+001    8.06702445e+001 
   8537   1           -1.07939022e+001    5.54758403e+001    6.62697425e+001 
   8538   1           -1.46016628e+001    5.00741998e+001    6.46758626e+001 
   8539   1           -7.68661845e+000    6.79859587e+001    7.56725772e+001 
   8540   1           -2.14656292e+001    5.42947033e+001    7.57603325e+001 
   8541   1           -3.03537246e+001    6.24221899e+001    9.27759145e+001 
   8542   1           -3.42900800e+001    5.83302513e+001    9.26203314e+001 
   8543   1           -2.50609203e+001    4.94470997e+001    7.45080201e+001 
   8544   1           -5.58373913e+001    4.99479950e+001    1.05785386e+002 
   8545   1           -3.43727494e+001    5.35436810e+001    8.79164303e+001 
   8546   1           -2.36172327e+001    5.50828696e+001    7.87001023e+001 
   8547   1           -1.48122477e+001    5.47171157e+001    6.95293635e+001 
   8548   1           -3.20611714e+000    5.75124305e+001    6.07185476e+001 
   8549   1           -2.17216985e+001    4.95023548e+001    7.12240534e+001 
   8550   1           -1.22256039e+001    5.33379890e+001    6.55635930e+001 
   8551   1           -4.58638102e+001    5.38638808e+001    9.97276910e+001 
   8552   1           -3.99029367e+001    5.50061064e+001    9.49090432e+001 
   8553   0            3.75212307e+000    6.10540344e+001    5.73019113e+001 
   8554   1           -3.19347231e+001    5.79983610e+001    8.99330841e+001 
   8555   1           -3.35641288e+001    5.26871240e+001    8.62512528e+001 
   8556   1           -1.05412057e+001    3.95667422e+001    5.01079478e+001 
   8557   1           -2.47162761e+001    5.32149601e+001    7.79312362e+001 
   8558   1           -2.95122667e+001    5.41755801e+001    8.36878468e+001 
   8559   1           -3.67189153e+001    5.37278841e+001    9.04467994e+001 
   8560   1           -3.83574486e+001    6.20597998e+001    1.00417248e+002 
   8561   1           -2.58283802e+001    5.55306058e+001    8.13589861e+001 
   8562   1           -3.57526772e+001    5.84260462e+001    9.41787234e+001 
   8563   1           -7.67815808e+000    5.58022901e+001    6.34804482e+001 
   8564   1           -1.45512203e+001    5.00121077e+001    6.45633280e+001 
   8565   1           -1.12377204e+001    5.17434922e+001    6.29812126e+001 
   8566   1           -3.95743224e+001    5.10755152e+001    9.06498376e+001 
   8567   1           -2.86968438e+001    5.85548720e+001    8.72517158e+001 
   8568   1           -2.19207033e+001    6.77291089e+001    8.96498121e+001 
   8569   0            3.46733539e+000    5.69633927e+001    5.34960573e+001 
   8570   1           -4.13603771e+001    5.22958700e+001    9.36562470e+001 
   8571   1           -2.92150675e+001    4.94104729e+001    7.86255404e+001 
   8572   1           -7.06586898e+000    5.75146167e+001    6.45804857e+001 
   8573   1           -1.32267174e+001    5.35645153e+001    6.67912327e+001 
   8574   1           -5.68440221e+001    5.13911536e+001    1.08235176e+002 
   8575   1           -2.34954920e+001    5.56189137e+001    7.91144058e+001 
   8576   1           -3.13251518e+001    5.39256265e+001    8.52507783e+001 
   8577   1           -2.37077284e+001    5.38841882e+001    7.75919166e+001 
   8578   1           -6.90816379e+001    5.26696121e+001    1.21751250e+002 
   8579   1           -7.83604475e+000    4.35296436e+001    5.13656883e+001 
   8580   1           -2.04420018e+001    5.77350213e+001    7.81770231e+001 
   8581   0            1.43431509e+000    5.42398928e+001    5.28055777e+001 
   8582   1           -2.88855816e+001    5.52649312e+001    8.41505129e+001 
   8583   1           -3.47816515e+001    5.09991696e+001    8.57808211e+001 
   8584   1           -3.83466317e+001    4.91622736e+001    8.75089053e+001 
   8585   1           -4.76440706e+001    5.51316182e+001    1.02775689e+002 
   8586   1           -1.79207505e+001    4.88581420e+001    6.67788925e+001 
   8587   1           -2.11095500e+001    5.17034474e+001    7.28129974e+001 
   8588   1           -1.78213270e+001    5.41613981e+001    7.19827252e+001 
   8589   1           -3.58184818e+001    5.15884236e+001    8.74069054e+001 
   8590   1           -1.84355260e+001    5.07049463e+001    6.91404723e+001 
   8591   1           -5.56761607e+001    5.03864641e+001    1.06062625e+002 
   8592   1           -1.81485468e+001    6.07891410e+001    7.89376878e+001 
   8593   1           -1.61063871e+001    5.87274467e+001    7.48338338e+001 
   8594   1           -2.33001870e+001    6.26592296e+001    8.59594165e+001 
   8595   1           -1.60448902e+001    6.27004245e+001    7.87453147e+001 
   8596   1           -2.31016884e+000    6.12307209e+001    6.35408897e+001 
   8597   1           -1.67754931e+001    4.81693003e+001    6.49447934e+001 
   8598   1           -1.19696752e+001    5.52844530e+001    6.72541282e+001 
   8599   1           -3.34603064e+001    4.91734379e+001    8.26337443e+001 
   8600   0            1.27919154e+000    5.81831164e+001    5.69039249e+001 
   8601   0            1.10417234e+000    5.49795567e+001    5.38753843e+001 
   8602   1           -5.90978926e+000    5.95389065e+001    6.54486957e+001 
   8603   1           -4.03699694e+001    4.98291322e+001    9.01991015e+001 
   8604   1           -2.21359023e+001    4.10990517e+001    6.32349540e+001 
   8605   1           -1.27148128e+001    5.25656194e+001    6.52804322e+001 
   8606   1           -3.02043889e+001    5.73006531e+001    8.75050421e+001 
   8607   1           -3.63807488e+001    5.86937912e+001    9.50745400e+001 
   8608   1           -2.09551308e+001    5.50229186e+001    7.59780493e+001 
   8609   0            4.41699226e+000    6.02861647e+001    5.58691724e+001 
   8610   1           -3.56909942e+001    4.71353875e+001    8.28263817e+001 
   8611   1           -6.94349435e+001    5.20848366e+001    1.21519780e+002 
   8612   1           -4.69533176e+001    4.49136839e+001    9.18670015e+001 
   8613   1           -4.97750317e+001    5.99116207e+001    1.09686652e+002 
   8614   1           -3.66161969e+001    4.95925855e+001    8.62087825e+001 
   8615   1           -2.21633747e+001    5.07910729e+001    7.29544476e+001 
   8616   1           -7.33779602e-001    6.00540176e+001    6.07877972e+001 
   8617   1           -2.14596805e+001    5.14170476e+001    7.28767281e+001 
   8618   1           -3.35293609e+001    5.77785791e+001    9.13079400e+001 
   8619   1           -6.46865634e+000    6.17549547e+001    6.82236111e+001 
   8620   1           -2.15487502e+001    4.84290576e+001    6.99778079e+001 
   8621   1           -4.72253342e+001    5.88513229e+001    1.06076657e+002 
   8622   1           -1.70342368e+001    5.75191397e+001    7.45533765e+001 
   8623   1           -1.51458862e+001    6.21257660e+001    7.72716522e+001 
   8624   1           -6.45072507e+000    5.94715632e+001    6.59222882e+001 
   8625   1           -3.21977130e+001    5.17427905e+001    8.39405036e+001 
   8626   1           -4.48577518e+000    6.29320484e+001    6.74178236e+001 
   8627   1           -7.10854507e+000    6.10784361e+001    6.81869812e+001 
   8628   1           -4.10078746e+001    4.89982098e+001    9.00060844e+001 
   8629   1           -1.46453800e+001    4.93954723e+001    6.40408524e+001 
   8630   1           -2.09712456e+001    5.82669416e+001    7.92381872e+001 
   8631   1           -4.58277978e+001    5.47347076e+001    1.00562505e+002 
   8632   1           -6.38027010e+001    5.76326977e+001    1.21435399e+002 
   8633   1           -2.89992131e+001    4.89842224e+001    7.79834355e+001 
   8634   1           -4.97173734e+001    4.53802865e+001    9.50976599e+001 
   8635   1           -2.06287264e+001    5.35626985e+001    7.41914248e+001 
   8636   1           -3.76605500e+001    5.33760718e+001    9.10366218e+001 
   8637   1           -3.43881212e+001    6.03792399e+001    9.47673611e+001 
   8638   1           -1.76297901e+001    5.87445605e+001    7.63743506e+001 
   8639   1           -6.84509234e+000    5.92493169e+001    6.60944092e+001 
   8640   1           -9.36279133e+000    5.53281961e+001    6.46909875e+001 
   8641   1           -2.36442185e+001    6.07253412e+001    8.43695597e+001 
   8642   1           -2.77298050e+001    6.00628637e+001    8.77926687e+001 
   8643   1           -1.79668737e+001    5.27205752e+001    7.06874489e+001 
   8644   1           -1.55585059e+001    5.70345205e+001    7.25930264e+001 
   8645   0            5.17563784e+000    6.03697650e+001    5.51941271e+001 
   8646   1           -3.17040151e+001    5.40194166e+001    8.57234317e+001 
   8647   1           -1.68358178e+001    5.71851679e+001    7.40209857e+001 
   8648   1           -3.04970376e+001    5.01554877e+001    8.06525254e+001 
   8649   1           -1.89525252e+001    5.54103571e+001    7.43628823e+001 
   8650   1           -1.00516213e+001    5.56232283e+001    6.56748496e+001 
   8651   1           -2.33017927e+001    6.11959494e+001    8.44977421e+001 
   8652   0            1.62996439e+001    6.29390374e+001    4.66393935e+001 
   8653   1           -2.45633926e+001    5.63013964e+001    8.08647889e+001 
   8654   1           -2.72440620e+001    5.80732707e+001    8.53173327e+001 
   8655   1           -2.68873953e+001    5.90550093e+001    8.59424046e+001 
   8656   1           -2.98170522e+001    5.76855009e+001    8.75025531e+001 
   8657   1           -3.82074959e+001    4.60574053e+001    8.42649012e+001 
   8658   1           -4.77355102e+001    5.44778095e+001    1.02213320e+002 
   8659   1           -2.37304059e+001    5.39539442e+001    7.76843501e+001 
   8660   1           -3.39981898e+001    5.91334709e+001    9.31316607e+001 
   8661   1           -2.10702637e+001    5.66103693e+001    7.76806330e+001 
   8662   1           -1.09735034e+001    5.47663400e+001    6.57398434e+001 
   8663   0            4.27367144e+000    5.44811772e+001    5.02075057e+001 
   8664   1           -7.73705530e+000    6.62752465e+001    7.40123018e+001 
   8665   1           -2.12883573e+001    5.50507805e+001    7.63391378e+001 
   8666   1           -1.04604394e+001    5.50570819e+001    6.55175213e+001 
   8667   1           -1.90934336e+001    5.91392312e+001    7.82326648e+001 
   8668   1           -3.99384348e+001    5.63947131e+001    9.63331479e+001 
   8669   1           -7.18690211e+001    5.33591090e+001    1.25228130e+002 
   8670   1           -2.76386360e+001    5.48111418e+001    8.24497777e+001 
   8671   1           -3.71464261e+001    5.34828855e+001    9.06293117e+001 
   8672   0            4.21244554e+000    5.41454877e+001    4.99330422e+001 
   8673   1           -3.09846649e+001    6.24193695e+001    9.34040343e+001 
   8674   1           -1.29244629e+001    6.00972303e+001    7.30216931e+001 
   8675   0            2.50775836e+000    6.18970598e+001    5.93893014e+001 
   8676   1           -1.72560326e+001    5.17061141e+001    6.89621468e+001 
   8677   1           -2.40315620e+001    5.26494956e+001    7.66810576e+001 
   8678   1           -2.66794511e+001    5.25280353e+001    7.92074864e+001 
   8679   1           -3.66884206e+001    5.95023318e+001    9.61907523e+001 
   8680   1           -1.74440618e+001    6.49422697e+001    8.23863316e+001 
   8681   1           -1.87668610e+000    5.86926336e+001    6.05693197e+001 
   8682   1           -1.76172078e+001    5.46271912e+001    7.22443990e+001 
   8683   1           -1.52748301e+001    4.93800092e+001    6.46548393e+001 
   8684   1           -7.50200112e+000    6.40328227e+001    7.15348238e+001 
   8685   1           -4.88987533e+001    5.28460401e+001    1.01744793e+002 
   8686   1           -3.01939909e+001    4.83968341e+001    7.85908250e+001 
   8687   1           -2.11866976e+001    4.86103288e+001    6.97970264e+001 
